timestamp_et,epoch,ticker,open,high,low,close,volume
2012-07-01 00:00:00,1341115200,NOW,4.949999809265137,5.51200008392334,4.52400016784668,5.400000095367432,28591500
2012-08-01 00:00:00,1343793600,NOW,5.464000225067139,6.791999816894531,5.3520002365112305,6.21999979019165,34951500
2012-09-01 00:00:00,1346472000,NOW,6.2220001220703125,8.354000091552734,6.2220001220703125,7.736000061035156,53206000
2012-10-01 00:00:00,1349064000,NOW,7.5960001945495605,7.627999782562256,6.02400016784668,6.130000114440918,60328500
2012-11-01 00:00:00,1351742400,NOW,6.265999794006348,6.900000095367432,5.630000114440918,6.526000022888184,116466500
2012-12-01 00:00:00,1354338000,NOW,6.276000022888184,6.599999904632568,5.703999996185303,6.00600004196167,86154500
2013-01-01 00:00:00,1357016400,NOW,6.150000095367432,6.300000190734863,5.107999801635742,5.544000148773193,146578000
2013-02-01 00:00:00,1359694800,NOW,5.265999794006348,6.866000175476074,5.142000198364258,6.49399995803833,218650500
2013-03-01 00:00:00,1362114000,NOW,6.4120001792907715,7.644000053405762,6.3379998207092285,7.239999771118164,125564500
2013-04-01 00:00:00,1364788800,NOW,7.239999771118164,8.79800033569336,6.789999961853027,8.192000389099121,150556000
2013-05-01 00:00:00,1367380800,NOW,8.149999618530273,8.215999603271484,7.041999816894531,7.3520002365112305,177178500
2013-06-01 00:00:00,1370059200,NOW,7.308000087738037,8.279999732971191,7.116000175476074,8.07800006866455,166718000
2013-07-01 00:00:00,1372651200,NOW,8.041999816894531,9.307999610900879,7.966000080108643,8.715999603271484,133407500
2013-08-01 00:00:00,1375329600,NOW,9.218000411987305,9.565999984741211,8.265999794006348,9.37600040435791,203508000
2013-09-01 00:00:00,1378008000,NOW,9.420000076293945,10.621999740600586,9.223999977111816,10.390000343322754,149449500
2013-10-01 00:00:00,1380600000,NOW,10.319999694824219,11.682000160217285,9.473999977111816,10.92199993133545,165265500
2013-11-01 00:00:00,1383278400,NOW,10.843999862670898,11.272000312805176,10.107999801635742,10.621999740600586,184496000
2013-12-01 00:00:00,1385874000,NOW,10.640000343322754,11.208000183105469,9.644000053405762,11.20199966430664,133628500
2014-01-01 00:00:00,1388552400,NOW,11.11400032043457,14.095999717712402,10.871999740600586,12.685999870300293,194451000
2014-02-01 00:00:00,1391230800,NOW,12.61400032043457,14.359999656677246,12.291999816894531,13.612000465393066,147056500
2014-03-01 00:00:00,1393650000,NOW,13.355999946594238,14.291999816894531,11.027999877929688,11.984000205993652,177603500
