timestamp_et,epoch,ticker,open,high,low,close,volume
2024-07-16 09:30:00,1721136600,DUK,106.30999755859375,107.26000213623047,105.8499984741211,106.52999877929688,3057000
2024-07-17 09:30:00,1721223000,DUK,107.06999969482422,108.44000244140625,105.6500015258789,107.5199966430664,3374700
2024-07-18 09:30:00,1721309400,DUK,107.01000213623047,108.58999633789062,106.72000122070312,106.91000366210938,2638700
2024-07-19 09:30:00,1721395800,DUK,107.58000183105469,107.61000061035156,106.30999755859375,106.91999816894531,2163200
2024-07-22 09:30:00,1721655000,DUK,106.94000244140625,107.69999694824219,106.58000183105469,107.54000091552734,2373200
2024-07-23 09:30:00,1721741400,DUK,107.4800033569336,107.9000015258789,107.0199966430664,107.12000274658203,1512000
2024-07-24 09:30:00,1721827800,DUK,108.25,108.91999816894531,107.04000091552734,108.5999984741211,2875500
2024-07-25 09:30:00,1721914200,DUK,109.0,110.0199966430664,106.94999694824219,107.55999755859375,3165200
2024-07-26 09:30:00,1722000600,DUK,107.80000305175781,108.4800033569336,107.41000366210938,108.02999877929688,2270500
2024-07-29 09:30:00,1722259800,DUK,108.27999877929688,109.19999694824219,107.94000244140625,108.68000030517578,3445100
2024-07-30 09:30:00,1722346200,DUK,108.12000274658203,110.02999877929688,107.9000015258789,109.9000015258789,2929800
2024-07-31 09:30:00,1722432600,DUK,108.9000015258789,109.75,108.43000030517578,109.2699966430664,3946000
2024-08-01 09:30:00,1722519000,DUK,109.7699966430664,112.70999908447266,109.2699966430664,112.5999984741211,3975500
2024-08-02 09:30:00,1722605400,DUK,114.3499984741211,116.66999816894531,111.6500015258789,113.91999816894531,4606500
2024-08-05 09:30:00,1722864600,DUK,114.11000061035156,114.9800033569336,111.01000213623047,111.01000213623047,4918700
2024-08-06 09:30:00,1722951000,DUK,112.48999786376953,114.19999694824219,111.36000061035156,112.91999816894531,4289800
2024-08-07 09:30:00,1723037400,DUK,113.22000122070312,114.77999877929688,112.62999725341797,113.51000213623047,4921300
2024-08-08 09:30:00,1723123800,DUK,112.47000122070312,113.95999908447266,111.9000015258789,112.43000030517578,4716700
2024-08-09 09:30:00,1723210200,DUK,112.94999694824219,112.95999908447266,111.12999725341797,112.66999816894531,2218700
2024-08-12 09:30:00,1723469400,DUK,112.62999725341797,113.41999816894531,112.0999984741211,113.37000274658203,3058600
2024-08-13 09:30:00,1723555800,DUK,113.3499984741211,113.94000244140625,112.7699966430664,113.72000122070312,2732900
2024-08-14 09:30:00,1723642200,DUK,113.37999725341797,114.54000091552734,112.80999755859375,113.45999908447266,1979200
2024-08-15 09:30:00,1723728600,DUK,112.93000030517578,113.2699966430664,112.4000015258789,113.11000061035156,2658200
2024-08-16 09:30:00,1723815000,DUK,112.37999725341797,112.6500015258789,111.61000061035156,112.30000305175781,2642700
2024-08-19 09:30:00,1724074200,DUK,112.27999877929688,113.18000030517578,112.25,112.72000122070312,1716200
2024-08-20 09:30:00,1724160600,DUK,112.91000366210938,113.41000366210938,112.0999984741211,112.37999725341797,2822600
2024-08-21 09:30:00,1724247000,DUK,112.37000274658203,113.16000366210938,112.26000213623047,112.7300033569336,2798600
2024-08-22 09:30:00,1724333400,DUK,112.66000366210938,112.68000030517578,111.44999694824219,112.12000274658203,5459600
2024-08-23 09:30:00,1724419800,DUK,112.25,113.0,111.9000015258789,112.36000061035156,2732500
2024-08-26 09:30:00,1724679000,DUK,112.52999877929688,113.62999725341797,112.01000213623047,113.01000213623047,3038900
2024-08-27 09:30:00,1724765400,DUK,112.7699966430664,113.08999633789062,111.77999877929688,111.9000015258789,2136500
2024-08-28 09:30:00,1724851800,DUK,112.38999938964844,113.63999938964844,111.88999938964844,112.69999694824219,2429700
2024-08-29 09:30:00,1724938200,DUK,112.69999694824219,113.06999969482422,111.8499984741211,112.98999786376953,2021900
2024-08-30 09:30:00,1725024600,DUK,113.0,114.08000183105469,112.83999633789062,113.94999694824219,3022400
2024-09-03 09:30:00,1725370200,DUK,114.0,116.41000366210938,113.91000366210938,115.79000091552734,3792500
2024-09-04 09:30:00,1725456600,DUK,116.4800033569336,117.93000030517578,116.19000244140625,117.05999755859375,2795000
2024-09-05 09:30:00,1725543000,DUK,117.7699966430664,118.11000061035156,116.31999969482422,116.8499984741211,2585900
2024-09-06 09:30:00,1725629400,DUK,117.05000305175781,117.33000183105469,116.2300033569336,116.5999984741211,3482400
2024-09-09 09:30:00,1725888600,DUK,116.93000030517578,117.25,115.94000244140625,117.16000366210938,2829800
2024-09-10 09:30:00,1725975000,DUK,117.37000274658203,118.18000030517578,116.70999908447266,116.93000030517578,2594200
2024-09-11 09:30:00,1726061400,DUK,116.37999725341797,116.48999786376953,115.33999633789062,116.19999694824219,3667400
2024-09-12 09:30:00,1726147800,DUK,116.36000061035156,116.83000183105469,115.83999633789062,115.97000122070312,2390300
2024-09-13 09:30:00,1726234200,DUK,116.23999786376953,117.4000015258789,115.73999786376953,117.30999755859375,2311000
2024-09-16 09:30:00,1726493400,DUK,118.11000061035156,118.30999755859375,117.45999908447266,117.69999694824219,2212000
2024-09-17 09:30:00,1726579800,DUK,117.55000305175781,117.7300033569336,116.31999969482422,116.7300033569336,2251500
2024-09-18 09:30:00,1726666200,DUK,116.62999725341797,117.18000030517578,115.29000091552734,115.87999725341797,2265300
2024-09-19 09:30:00,1726752600,DUK,115.08999633789062,115.54000091552734,113.94999694824219,115.13999938964844,3952300
2024-09-20 09:30:00,1726839000,DUK,115.66000366210938,116.66999816894531,115.33999633789062,116.37000274658203,6277000
2024-09-23 09:30:00,1727098200,DUK,116.86000061035156,117.47000122070312,116.45999908447266,117.30999755859375,2332400
2024-09-24 09:30:00,1727184600,DUK,116.5,117.7699966430664,115.83999633789062,115.9800033569336,2925300
2024-09-25 09:30:00,1727271000,DUK,116.5999984741211,116.76000213623047,115.37000274658203,116.20999908447266,3496700
2024-09-26 09:30:00,1727357400,DUK,115.12000274658203,116.31999969482422,114.83999633789062,115.16999816894531,3425700
2024-09-27 09:30:00,1727443800,DUK,115.5,116.33000183105469,114.83000183105469,115.97000122070312,3523000
2024-09-30 09:30:00,1727703000,DUK,116.29000091552734,116.33999633789062,114.33999633789062,115.30000305175781,5539400
2024-10-01 09:30:00,1727789400,DUK,115.44999694824219,116.45999908447266,114.91000366210938,116.22000122070312,3729700
2024-10-02 09:30:00,1727875800,DUK,115.5,116.80999755859375,115.12999725341797,116.68000030517578,3360200
2024-10-03 09:30:00,1727962200,DUK,116.9800033569336,117.08999633789062,115.4800033569336,115.76000213623047,3856600
2024-10-04 09:30:00,1728048600,DUK,114.62999725341797,114.87000274658203,113.80999755859375,114.05000305175781,3512900
2024-10-07 09:30:00,1728307800,DUK,113.79000091552734,113.79000091552734,110.12000274658203,110.2300033569336,5955000
2024-10-08 09:30:00,1728394200,DUK,111.0,111.13999938964844,110.05000305175781,110.66999816894531,4810600
2024-10-09 09:30:00,1728480600,DUK,110.80000305175781,111.62000274658203,110.30000305175781,111.31999969482422,3601500
2024-10-10 09:30:00,1728567000,DUK,111.88999938964844,113.5,111.02999877929688,113.12000274658203,6301600
2024-10-11 09:30:00,1728653400,DUK,113.4000015258789,114.33000183105469,113.12000274658203,114.16999816894531,3406700
2024-10-14 09:30:00,1728912600,DUK,114.16999816894531,115.26000213623047,114.0999984741211,115.08999633789062,2807100
2024-10-15 09:30:00,1728999000,DUK,116.5,118.06999969482422,115.69999694824219,117.12000274658203,2863200
2024-10-16 09:30:00,1729085400,DUK,117.5999984741211,120.08999633789062,116.94999694824219,119.77999877929688,4776800
2024-10-17 09:30:00,1729171800,DUK,119.77999877929688,120.80999755859375,119.4800033569336,120.58000183105469,4589900
2024-10-18 09:30:00,1729258200,DUK,120.73999786376953,120.8499984741211,119.62000274658203,120.76000213623047,3562300
2024-10-21 09:30:00,1729517400,DUK,121.05000305175781,121.25,119.66999816894531,119.88999938964844,2703200
2024-10-22 09:30:00,1729603800,DUK,118.72000122070312,119.94000244140625,118.37999725341797,119.87999725341797,2877000
2024-10-23 09:30:00,1729690200,DUK,119.79000091552734,120.61000061035156,119.37999725341797,120.56999969482422,2286400
2024-10-24 09:30:00,1729776600,DUK,120.80000305175781,120.94999694824219,118.91999816894531,119.0199966430664,2283700
2024-10-25 09:30:00,1729863000,DUK,119.48999786376953,119.52999877929688,117.20999908447266,117.20999908447266,2406300
2024-10-28 09:30:00,1730122200,DUK,117.20999908447266,118.05999755859375,117.0199966430664,117.05999755859375,2214300
2024-10-29 09:30:00,1730208600,DUK,116.0,116.3499984741211,114.37999725341797,114.41000366210938,3478800
2024-10-30 09:30:00,1730295000,DUK,115.02999877929688,115.2699966430664,113.81999969482422,114.0,2480000
2024-10-31 09:30:00,1730381400,DUK,113.98999786376953,115.81999969482422,113.88999938964844,115.2699966430664,3835800
2024-11-01 09:30:00,1730467800,DUK,114.68000030517578,115.4000015258789,112.5999984741211,112.68000030517578,3713100
2024-11-04 09:30:00,1730730600,DUK,112.68000030517578,113.12999725341797,112.06999969482422,112.5199966430664,3050100
2024-11-05 09:30:00,1730817000,DUK,112.58999633789062,114.16999816894531,112.05999755859375,114.08000183105469,2558500
2024-11-06 09:30:00,1730903400,DUK,114.01000213623047,114.25,112.5199966430664,113.62999725341797,4236700
2024-11-07 09:30:00,1730989800,DUK,112.63999938964844,113.20999908447266,110.30999755859375,111.08000183105469,5593500
