timestamp_et,epoch,ticker,open,high,low,close,volume
2026-08-12 09:30:00,1786541400,CINF,171.4149932861328,172.00999450683594,170.73500061035156,170.73500061035156,21046
2026-08-12 09:31:00,1786541460,CINF,172.0,172.0,172.0,172.0,411
2026-08-12 09:34:00,1786541640,CINF,173.4600067138672,173.4600067138672,173.4600067138672,173.4600067138672,199
2026-08-12 09:36:00,1786541760,CINF,173.4149932861328,173.4149932861328,173.4149932861328,173.4149932861328,146
2026-08-12 09:37:00,1786541820,CINF,172.7519989013672,172.7519989013672,172.7519989013672,172.7519989013672,710
2026-08-12 09:40:00,1786542000,CINF,173.78219604492188,173.78219604492188,173.78219604492188,173.78219604492188,410
2026-08-12 09:42:00,1786542120,CINF,173.57000732421875,173.57000732421875,173.57000732421875,173.57000732421875,388
2026-08-12 09:43:00,1786542180,CINF,173.50999450683594,173.50999450683594,173.02000427246094,173.02999877929688,598
2026-08-12 09:44:00,1786542240,CINF,173.1300048828125,173.1300048828125,173.1300048828125,173.1300048828125,705
2026-08-12 09:46:00,1786542360,CINF,173.3699951171875,173.3699951171875,173.1999969482422,173.1999969482422,945
2026-08-12 09:48:00,1786542480,CINF,172.8300018310547,172.8300018310547,172.8300018310547,172.8300018310547,253
2026-08-12 09:49:00,1786542540,CINF,172.72500610351562,172.72500610351562,172.4499969482422,172.4499969482422,1283
2026-08-12 09:50:00,1786542600,CINF,172.73500061035156,172.73500061035156,172.73500061035156,172.73500061035156,618
2026-08-12 09:56:00,1786542960,CINF,173.20419311523438,173.20419311523438,173.20419311523438,173.20419311523438,179
2026-08-12 09:58:00,1786543080,CINF,173.2100067138672,173.2100067138672,173.2100067138672,173.2100067138672,954
2026-08-12 10:03:00,1786543380,CINF,173.39999389648438,173.39999389648438,173.39999389648438,173.39999389648438,615
2026-08-12 10:06:00,1786543560,CINF,173.4199981689453,173.5,173.4199981689453,173.5,1351
2026-08-12 10:07:00,1786543620,CINF,173.32000732421875,173.32000732421875,173.32000732421875,173.32000732421875,454
2026-08-12 10:08:00,1786543680,CINF,173.36500549316406,173.36500549316406,173.36500549316406,173.36500549316406,966
2026-08-12 10:09:00,1786543740,CINF,173.24000549316406,173.2689971923828,173.24000549316406,173.2689971923828,2559
2026-08-12 10:11:00,1786543860,CINF,173.03500366210938,173.10000610351562,173.0175018310547,173.07000732421875,1571
2026-08-12 10:12:00,1786543920,CINF,173.22000122070312,173.22000122070312,173.22000122070312,173.22000122070312,375
2026-08-12 10:13:00,1786543980,CINF,173.27000427246094,173.27000427246094,173.27000427246094,173.27000427246094,2711
2026-08-12 10:21:00,1786544460,CINF,173.27999877929688,173.33999633789062,173.27999877929688,173.33999633789062,924
2026-08-12 10:22:00,1786544520,CINF,173.27000427246094,173.27000427246094,172.89999389648438,172.89999389648438,2206
2026-08-12 10:23:00,1786544580,CINF,173.02499389648438,173.02499389648438,173.02499389648438,173.02499389648438,221
2026-08-12 10:24:00,1786544640,CINF,172.97000122070312,172.97000122070312,172.86000061035156,172.86000061035156,579
2026-08-12 10:25:00,1786544700,CINF,172.86500549316406,172.92999267578125,172.6699981689453,172.84500122070312,8691
2026-08-12 10:26:00,1786544760,CINF,172.84500122070312,172.84500122070312,172.84500122070312,172.84500122070312,499
2026-08-12 10:27:00,1786544820,CINF,172.84500122070312,172.90499877929688,172.84500122070312,172.8800048828125,2649
