timestamp_et,epoch,ticker,open,high,low,close,volume
1984-12-01 00:00:00,470725200,TSN,8.0,9.5,6.111111164093018,9.444443702697754,3821850
1985-03-01 00:00:00,478501200,TSN,9.444443702697754,9.88888931274414,3.8333330154418945,4.444444179534912,11038050
1985-06-01 00:00:00,486446400,TSN,4.444444179534912,5.777778148651123,4.1666669845581055,5.388888835906982,21462750
1985-09-01 00:00:00,494395200,TSN,5.388888835906982,6.1666669845581055,4.5,6.0,17347050
1985-12-01 00:00:00,502261200,TSN,6.0,8.61111068725586,5.611111164093018,8.61111068725586,24146100
1986-03-01 00:00:00,510037200,TSN,8.61111068725586,9.722222328186035,4.8333330154418945,5.611111164093018,34538850
1986-06-01 00:00:00,517982400,TSN,5.611111164093018,8.5,5.444444179534912,6.1666669845581055,47565000
1986-09-01 00:00:00,525931200,TSN,6.222221851348877,6.444444179534912,4.8333330154418945,5.25,25278300
1986-12-01 00:00:00,533797200,TSN,5.305555820465088,7.3333330154418945,5.194444179534912,6.6666669845581055,34565850
1987-03-01 00:00:00,541573200,TSN,6.75,8.0,6.5,6.9166669845581055,31042050
1987-06-01 00:00:00,549518400,TSN,6.875,7.1666669845581055,5.5833330154418945,6.8333330154418945,40893000
1987-09-01 00:00:00,557467200,TSN,6.8333330154418945,7.875,4.625,4.875,33123000
1987-12-01 00:00:00,565333200,TSN,4.9166669845581055,5.0416669845581055,3.625,4.25,31269300
1988-03-01 00:00:00,573195600,TSN,4.2083330154418945,5.75,4.0,5.75,28593900
1988-06-01 00:00:00,581140800,TSN,5.7083330154418945,6.7916669845581055,5.4583330154418945,5.6666669845581055,23897400
1988-09-01 00:00:00,589089600,TSN,5.6666669845581055,5.9583330154418945,5.0416669845581055,5.1666669845581055,15571200
1988-12-01 00:00:00,596955600,TSN,5.2083330154418945,5.8333330154418945,4.9583330154418945,5.2083330154418945,17329800
1989-03-01 00:00:00,604731600,TSN,5.2083330154418945,6.1666669845581055,4.9166669845581055,6.0416669845581055,16628400
1989-06-01 00:00:00,612676800,TSN,6.0,8.5,5.9166669845581055,8.208333015441895,50493900
1989-09-01 00:00:00,620625600,TSN,8.166666984558105,8.75,7.1666669845581055,8.333333015441895,28733400
1989-12-01 00:00:00,628491600,TSN,8.375,9.25,7.4583330154418945,9.208333015441895,31154400
1990-03-01 00:00:00,636267600,TSN,9.166666984558105,11.583333015441895,8.833333015441895,11.291666984558105,23746500
1990-06-01 00:00:00,644212800,TSN,11.375,11.791666984558105,8.166666984558105,9.5,32411700
1990-09-01 00:00:00,652161600,TSN,9.333333015441895,10.25,8.208333015441895,10.041666984558105,32199600
1990-12-01 00:00:00,660027600,TSN,10.208333015441895,13.166666984558105,9.333333015441895,12.666666984558105,32827200
1991-03-01 00:00:00,667803600,TSN,12.625,15.416666984558105,12.291666984558105,14.833333015441895,32434500
1991-06-01 00:00:00,675748800,TSN,14.833333015441895,15.5,12.166666984558105,12.833333015441895,32335050
1991-09-01 00:00:00,683697600,TSN,12.833333015441895,13.666666984558105,12.25,12.5,19086000
1991-12-01 00:00:00,691563600,TSN,12.583333015441895,14.0,11.583333015441895,12.25,28278900
1992-03-01 00:00:00,699426000,TSN,12.25,13.0,10.166666984558105,12.416666984558105,27153450
1992-06-01 00:00:00,707371200,TSN,12.25,14.333333015441895,11.166666984558105,13.25,32188200
1992-09-01 00:00:00,715320000,TSN,13.25,16.0,12.833333015441895,15.75,33900600
1992-12-01 00:00:00,723186000,TSN,15.75,16.666667938232422,14.75,16.5,25759200
1993-03-01 00:00:00,730962000,TSN,16.583332061767578,18.083332061767578,13.666666984558105,16.083332061767578,27155250
1993-06-01 00:00:00,738907200,TSN,16.083332061767578,16.166667938232422,12.833333015441895,14.583333015441895,19151850
1993-09-01 00:00:00,746856000,TSN,14.5,16.083332061767578,13.25,15.833333015441895,19967250
1993-12-01 00:00:00,754722000,TSN,15.75,16.666667938232422,14.166666984558105,14.333333015441895,23747250
1994-03-01 00:00:00,762498000,TSN,14.333333015441895,15.0,12.5,14.375,28940250
1994-06-01 00:00:00,770443200,TSN,14.25,16.5,14.25,16.166667938232422,24920700
1994-09-01 00:00:00,778392000,TSN,16.0,16.666667938232422,14.916666984558105,15.166666984558105,17460450
1994-12-01 00:00:00,786258000,TSN,15.0,16.666667938232422,13.75,16.416667938232422,26459100
1995-03-01 00:00:00,794034000,TSN,16.416667938232422,16.666667938232422,14.75,14.916666984558105,25864050
1995-06-01 00:00:00,801979200,TSN,14.75,17.416667938232422,14.333333015441895,17.166667938232422,33512100
1995-09-01 00:00:00,809928000,TSN,16.916667938232422,18.333332061767578,15.166666984558105,15.833333015441895,28752150
1995-12-01 00:00:00,817794000,TSN,16.0,17.75,14.833333015441895,15.0,27915450
1996-03-01 00:00:00,825656400,TSN,14.916666984558105,16.75,13.833333015441895,16.333332061767578,47984550
1996-06-01 00:00:00,833601600,TSN,16.333332061767578,18.583332061767578,16.166667938232422,16.166667938232422,29235300
1996-09-01 00:00:00,841550400,TSN,16.0,22.583332061767578,15.833333015441895,21.833332061767578,33883200
1996-12-01 00:00:00,849416400,TSN,21.833332061767578,23.875,20.166667938232422,20.25,32151350
1997-03-01 00:00:00,857192400,TSN,20.5,21.625,17.375,20.5,34303500
1997-06-01 00:00:00,865137600,TSN,20.375,21.625,18.875,21.25,35818800
1997-09-01 00:00:00,873086400,TSN,21.125,24.25,17.6875,18.125,30351300
1997-12-01 00:00:00,880952400,TSN,17.9375,20.875,17.875,19.5,13236400
1998-03-01 00:00:00,888728400,TSN,19.5625,21.8125,18.4375,21.125,13868500
1998-06-01 00:00:00,896673600,TSN,21.0,24.75,16.375,16.5,14295100
1998-09-01 00:00:00,904622400,TSN,16.5,26.0,16.3125,20.6875,25232100
1998-12-01 00:00:00,912488400,TSN,20.8125,22.3125,19.5,20.5,15099600
1999-03-01 00:00:00,920264400,TSN,20.5,23.5,18.5625,23.0,18252800
