timestamp_et,epoch,ticker,open,high,low,close,volume
1998-04-01 00:00:00,891406800,MAR,16.31376838684082,17.362510681152344,14.682392120361328,14.915446281433105,19274302
1998-05-01 00:00:00,893995200,MAR,14.915446281433105,16.517690658569336,14.216283798217773,16.197242736816406,15164523
1998-06-01 00:00:00,896673600,MAR,15.964187622070312,16.546823501586914,13.983229637145996,15.090235710144043,21758490
1998-07-01 00:00:00,899265600,MAR,15.061104774475098,16.08071517944336,14.653260231018066,15.148500442504883,37138626
1998-08-01 00:00:00,901944000,MAR,15.177631378173828,15.81852912902832,12.788829803466797,13.080146789550781,21314390
1998-09-01 00:00:00,904622400,MAR,13.05101490020752,13.284069061279297,11.128320693969727,11.128320693969727,32837263
1998-10-01 00:00:00,907214400,MAR,10.80787181854248,12.584906578063965,9.03083610534668,12.526643753051758,42534379
1998-11-01 00:00:00,909896400,MAR,12.55577564239502,14.099757194519043,12.410117149353027,13.691912651062012,17082533
1998-12-01 00:00:00,912488400,MAR,13.604517936706543,14.099757194519043,12.46838092803955,13.517123222351074,15854705
1999-01-01 00:00:00,915166800,MAR,13.517123222351074,16.430295944213867,13.517123222351074,16.372032165527344,25824719
1999-02-01 00:00:00,917845200,MAR,16.255504608154297,18.615175247192383,15.498080253601074,16.779876708984375,30941347
1999-03-01 00:00:00,920264400,MAR,16.605085372924805,18.178199768066406,15.643738746643066,15.672870635986328,19941530
1999-04-01 00:00:00,922942800,MAR,15.760266304016113,20.741792678833008,15.381553649902344,19.518259048461914,31421926
1999-05-01 00:00:00,925531200,MAR,19.605653762817383,20.508737564086914,16.896404266357422,17.74122428894043,18111910
1999-06-01 00:00:00,928209600,MAR,17.71209144592285,18.46951675415039,16.3429012298584,17.420774459838867,18739015
1999-07-01 00:00:00,930801600,MAR,17.304248809814453,17.886882781982422,15.760266304016113,16.3429012298584,19583886
1999-08-01 00:00:00,933480000,MAR,16.109846115112305,17.245983123779297,15.672870635986328,15.964187622070312,16272206
1999-09-01 00:00:00,936158400,MAR,15.93505573272705,16.255504608154297,14.274547576904297,15.235895156860352,18006570
1999-10-01 00:00:00,938750400,MAR,14.798918724060059,15.81852912902832,13.895834922790527,15.70200252532959,26055568
1999-11-01 00:00:00,941432400,MAR,15.731134414672852,16.896404266357422,14.507601737976074,15.177631378173828,33685133
1999-12-01 00:00:00,944024400,MAR,15.294157981872559,15.964187622070312,13.779308319091797,14.71152400970459,24294171
2000-01-01 00:00:00,946702800,MAR,14.71152400970459,16.197242736816406,14.012361526489258,14.478469848632812,25542380
2000-02-01 00:00:00,949381200,MAR,14.44933795928955,15.81852912902832,12.497511863708496,12.847092628479004,26465988
2000-03-01 00:00:00,951886800,MAR,12.788829803466797,15.090235710144043,12.17706298828125,14.682392120361328,29050371
2000-04-01 00:00:00,954565200,MAR,14.71152400970459,15.81852912902832,13.750177383422852,14.915446281433105,16545748
2000-05-01 00:00:00,957153600,MAR,14.915446281433105,17.47903823852539,14.82805061340332,16.896404266357422,22381310
2000-06-01 00:00:00,959832000,MAR,16.8381404876709,17.71209144592285,16.138978958129883,16.80900764465332,19693519
2000-07-01 00:00:00,962424000,MAR,16.867271423339844,19.751312255859375,16.634218215942383,18.527780532836914,22537708
2000-08-01 00:00:00,965102400,MAR,18.644306182861328,19.401731491088867,17.79948616027832,18.418535232543945,15892036
2000-09-01 00:00:00,967780800,MAR,18.527780532836914,19.63478660583496,16.8381404876709,16.98379898071289,25661023
2000-10-01 00:00:00,970372800,MAR,16.98379898071289,18.99388885498047,15.905924797058105,18.877361297607422,30033620
2000-11-01 00:00:00,973054800,MAR,18.789966583251953,19.576522827148438,17.79948616027832,19.3143367767334,18721212
2000-12-01 00:00:00,975646800,MAR,19.430864334106445,20.275684356689453,17.71209144592285,19.693050384521484,29801482
2001-01-01 00:00:00,978325200,MAR,19.285205841064453,22.28577423095703,18.877361297607422,21.515531539916992,50139701
2001-02-01 00:00:00,981003600,MAR,21.515531539916992,21.627397537231445,18.294727325439453,19.893476486206055,33463084
2001-03-01 00:00:00,983422800,MAR,19.66974449157715,20.508737564086914,17.362510681152344,19.194313049316406,58224527
2001-04-01 00:00:00,986101200,MAR,19.194313049316406,21.720617294311523,17.772686004638672,21.385021209716797,49639173
2001-05-01 00:00:00,988689600,MAR,21.385021209716797,23.53843879699707,20.3922119140625,22.074859619140625,59131829
2001-06-01 00:00:00,991368000,MAR,22.07952117919922,22.321897506713867,20.830352783203125,22.06553840637207,33883585
2001-07-01 00:00:00,993960000,MAR,22.06553840637207,23.17487335205078,21.11467742919922,22.256641387939453,38114583
2001-08-01 00:00:00,996638400,MAR,22.419780731201172,22.913854598999023,19.832881927490234,20.43882179260254,33339506
2001-09-01 00:00:00,999316800,MAR,20.275684356689453,20.66721534729004,12.724740028381348,15.567996978759766,77991850
2001-10-01 00:00:00,1001908800,MAR,15.381553649902344,16.164613723754883,14.057807922363281,14.603154182434082,74504244
2001-11-01 00:00:00,1004590800,MAR,14.612476348876953,17.744718551635742,14.570526123046875,17.534971237182617,40533124
2001-12-01 00:00:00,1007182800,MAR,17.47903823852539,19.338808059692383,17.423105239868164,18.947277069091797,39023814
2002-01-01 00:00:00,1009861200,MAR,18.93329429626465,19.67440414428711,17.782007217407227,19.007871627807617,36278312
2002-02-01 00:00:00,1012539600,MAR,18.886682510375977,19.157026290893555,16.1273250579834,18.39727020263672,65361076
2002-03-01 00:00:00,1014958800,MAR,18.504474639892578,21.20323944091797,18.504474639892578,20.951539993286133,46986568
2002-04-01 00:00:00,1017637200,MAR,21.11467742919922,21.65070152282715,20.04262924194336,20.480772018432617,36985229
2002-05-01 00:00:00,1020225600,MAR,20.620603561401367,20.62526512145996,17.945146560668945,18.849395751953125,52153400
2002-06-01 00:00:00,1022904000,MAR,18.900667190551758,19.02651596069336,17.362510681152344,17.735397338867188,37323565
2002-07-01 00:00:00,1025496000,MAR,17.782007217407227,18.15489387512207,14.570526123046875,15.614606857299805,84195998
2002-08-01 00:00:00,1028174400,MAR,15.614606857299805,16.17393684387207,14.188318252563477,15.255703926086426,75087155
2002-09-01 00:00:00,1030852800,MAR,15.255703926086426,15.675201416015625,12.813300132751465,13.51246166229248,97969207
2002-10-01 00:00:00,1033444800,MAR,13.694244384765625,15.52138614654541,12.235326766967773,14.41671085357666,100313515
2002-11-01 00:00:00,1036126800,MAR,14.421372413635254,17.068862915039062,14.043824195861816,16.663349151611328,48840429
2002-12-01 00:00:00,1038718800,MAR,16.77521514892578,16.989625930786133,14.938751220703125,15.32096004486084,40910504
2003-01-01 00:00:00,1041397200,MAR,15.428163528442383,16.253175735473633,14.192978858947754,14.542559623718262,44578753
2003-02-01 00:00:00,1044075600,MAR,14.612476348876953,14.78493595123291,13.330679893493652,14.085774421691895,52182791
2003-03-01 00:00:00,1046494800,MAR,14.202301025390625,16.262496948242188,13.307374000549316,14.826885223388672,55034495
2003-04-01 00:00:00,1049173200,MAR,14.826885223388672,16.873098373413086,14.556543350219727,16.737926483154297,51416875
2003-05-01 00:00:00,1051761600,MAR,16.733266830444336,18.341337203979492,16.26715850830078,18.224809646606445,46414380
2003-06-01 00:00:00,1054440000,MAR,18.178199768066406,18.849395751953125,17.6002254486084,17.90785789489746,44583045
2003-07-01 00:00:00,1057032000,MAR,17.71209144592285,19.338808059692383,17.55361557006836,19.157026290893555,40578819
2003-08-01 00:00:00,1059710400,MAR,19.129058837890625,19.385419845581055,18.434558868408203,19.031177520751953,37284949
2003-09-01 00:00:00,1062388800,MAR,18.98456573486328,21.179933547973633,18.392608642578125,20.05661392211914,52664009
2003-10-01 00:00:00,1064980800,MAR,20.173141479492188,21.20789909362793,19.800254821777344,20.135852813720703,44055913
2003-11-01 00:00:00,1067662800,MAR,20.126529693603516,22.000282287597656,19.851526260375977,21.36171531677246,33982920
2003-12-01 00:00:00,1070254800,MAR,21.37569808959961,21.739261627197266,21.082050323486328,21.534175872802734,30306301
2004-01-01 00:00:00,1072933200,MAR,21.478242874145508,21.813840866088867,20.62526512145996,20.690519332885742,37207496
2004-02-01 00:00:00,1075611600,MAR,20.63924789428711,21.524852752685547,20.43882179260254,20.802385330200195,39936478
2004-03-01 00:00:00,1078117200,MAR,20.965524673461914,21.627397537231445,18.942615509033203,19.832881927490234,49658056
2004-04-01 00:00:00,1080795600,MAR,19.80957794189453,22.517662048339844,19.80957794189453,21.981637954711914,49039740
2004-05-01 00:00:00,1083384000,MAR,22.046892166137695,23.179534912109375,21.44095230102539,22.993091583251953,40919084
2004-06-01 00:00:00,1086062400,MAR,22.993091583251953,24.004545211791992,22.760038375854492,23.24945068359375,74534277
2004-07-01 00:00:00,1088654400,MAR,23.305383682250977,23.529115676879883,22.429101943969727,22.746055603027344,59737053
2004-08-01 00:00:00,1091332800,MAR,22.46639060974121,22.694782257080078,20.951539993286133,22.116809844970703,48443313
2004-09-01 00:00:00,1094011200,MAR,22.15875816345215,24.363449096679688,22.023588180541992,24.21895408630371,36838484
2004-10-01 00:00:00,1096603200,MAR,24.237600326538086,25.55202293395996,24.237600326538086,25.398208618164062,51565766
2004-11-01 00:00:00,1099285200,MAR,25.216426849365234,27.118144989013672,25.127864837646484,26.49822235107422,42614614
2004-12-01 00:00:00,1101877200,MAR,26.568138122558594,29.826231002807617,26.568138122558594,29.35546112060547,52524984
2005-01-01 00:00:00,1104555600,MAR,29.243595123291016,30.07792854309082,28.29739761352539,29.44868278503418,45761526
