timestamp_et,epoch,ticker,open,high,low,close,volume
2024-07-16 09:30:00,1721136600,GS,494.0,506.5899963378906,491.989990234375,503.0199890136719,3981700
2024-07-17 09:30:00,1721223000,GS,503.0,509.4800109863281,499.42999267578125,502.17999267578125,3908900
2024-07-18 09:30:00,1721309400,GS,499.5199890136719,503.69000244140625,484.2200012207031,486.2099914550781,3320200
2024-07-19 09:30:00,1721395800,GS,489.1199951171875,492.6000061035156,483.19000244140625,484.92999267578125,2032700
2024-07-22 09:30:00,1721655000,GS,484.55999755859375,489.4700012207031,482.3800048828125,487.0400085449219,1792500
2024-07-23 09:30:00,1721741400,GS,487.0799865722656,495.80999755859375,486.2799987792969,492.1499938964844,2020500
2024-07-24 09:30:00,1721827800,GS,489.260009765625,495.989990234375,485.82000732421875,486.70001220703125,1598600
2024-07-25 09:30:00,1721914200,GS,486.04998779296875,496.1099853515625,483.2300109863281,491.7099914550781,1489700
2024-07-26 09:30:00,1722000600,GS,495.7200012207031,504.0,495.6499938964844,499.0299987792969,2249700
2024-07-29 09:30:00,1722259800,GS,500.4200134277344,502.0,491.05999755859375,492.7200012207031,1599500
2024-07-30 09:30:00,1722346200,GS,498.30999755859375,509.4700012207031,498.29998779296875,505.6700134277344,2642500
2024-07-31 09:30:00,1722432600,GS,504.8599853515625,517.260009765625,504.8599853515625,509.0299987792969,2658900
2024-08-01 09:30:00,1722519000,GS,510.0,514.02001953125,494.67999267578125,500.1199951171875,4006800
2024-08-02 09:30:00,1722605400,GS,491.1000061035156,494.4599914550781,467.2099914550781,470.6400146484375,6115500
2024-08-05 09:30:00,1722864600,GS,447.5899963378906,463.17999267578125,437.3699951171875,459.0199890136719,4177200
2024-08-06 09:30:00,1722951000,GS,461.010009765625,475.25,457.42999267578125,470.2200012207031,2209300
2024-08-07 09:30:00,1723037400,GS,479.3900146484375,488.54998779296875,472.57000732421875,473.010009765625,2587600
2024-08-08 09:30:00,1723123800,GS,477.8699951171875,487.7300109863281,477.1600036621094,485.7699890136719,1936400
2024-08-09 09:30:00,1723210200,GS,485.0199890136719,492.0,482.20001220703125,490.260009765625,1622700
2024-08-12 09:30:00,1723469400,GS,490.260009765625,492.8699951171875,483.75,485.5,1839300
2024-08-13 09:30:00,1723555800,GS,490.2900085449219,493.2699890136719,486.4700012207031,491.94000244140625,1243700
