timestamp_et,epoch,ticker,open,high,low,close,volume
2026-08-21 09:30:00,1787319000,DTE,138.47999572753906,138.47999572753906,137.72000122070312,137.72000122070312,75854
2026-08-21 09:31:00,1787319060,DTE,138.30499267578125,138.30499267578125,138.30499267578125,138.30499267578125,253
2026-08-21 09:32:00,1787319120,DTE,138.22999572753906,138.22999572753906,137.85000610351562,137.85000610351562,1037
2026-08-21 09:33:00,1787319180,DTE,137.72000122070312,137.72000122070312,137.55999755859375,137.55999755859375,1252
2026-08-21 09:34:00,1787319240,DTE,137.5,137.5,137.4499969482422,137.4499969482422,1219
2026-08-21 09:36:00,1787319360,DTE,137.63999938964844,137.63999938964844,137.6300048828125,137.63999938964844,1038
2026-08-21 09:38:00,1787319480,DTE,137.5301055908203,137.5301055908203,137.5301055908203,137.5301055908203,252
2026-08-21 09:39:00,1787319540,DTE,137.52999877929688,137.52999877929688,137.3800048828125,137.3800048828125,1511
2026-08-21 09:40:00,1787319600,DTE,137.72000122070312,137.72000122070312,137.72000122070312,137.72000122070312,944
2026-08-21 09:41:00,1787319660,DTE,137.80999755859375,137.80999755859375,137.77999877929688,137.80999755859375,705
2026-08-21 09:42:00,1787319720,DTE,137.80999755859375,137.80999755859375,137.80999755859375,137.80999755859375,0
2026-08-21 09:43:00,1787319780,DTE,137.86000061035156,137.86000061035156,137.86000061035156,137.86000061035156,594
2026-08-21 09:46:00,1787319960,DTE,137.72000122070312,137.72000122070312,137.72000122070312,137.72000122070312,709
2026-08-21 09:47:00,1787320020,DTE,137.875,137.875,137.875,137.875,603
2026-08-21 09:48:00,1787320080,DTE,137.872802734375,137.9149932861328,137.872802734375,137.9149932861328,1228
2026-08-21 09:49:00,1787320140,DTE,138.15499877929688,138.15499877929688,138.15499877929688,138.15499877929688,2772
2026-08-21 09:50:00,1787320200,DTE,138.25999450683594,138.3000030517578,138.24000549316406,138.3000030517578,1063
2026-08-21 09:51:00,1787320260,DTE,138.11000061035156,138.11000061035156,138.11000061035156,138.11000061035156,856
2026-08-21 09:53:00,1787320380,DTE,138.14999389648438,138.19500732421875,138.07000732421875,138.19500732421875,2279
2026-08-21 09:55:00,1787320500,DTE,138.02000427246094,138.11000061035156,137.8800048828125,138.11000061035156,2065
2026-08-21 09:55:49,1787320549,DTE,138.11000061035156,138.11000061035156,138.11000061035156,138.11000061035156,0
2026-08-21 09:56:00,1787320560,DTE,138.22999572753906,138.22999572753906,138.22999572753906,138.22999572753906,154
2026-08-21 09:57:00,1787320620,DTE,138.22000122070312,138.22000122070312,138.1999969482422,138.1999969482422,651
2026-08-21 09:59:00,1787320740,DTE,138.05999755859375,138.05999755859375,138.05999755859375,138.05999755859375,394
2026-08-21 10:01:00,1787320860,DTE,138.19000244140625,138.19000244140625,138.19000244140625,138.19000244140625,1019
2026-08-21 10:03:00,1787320980,DTE,137.99000549316406,137.99000549316406,137.860107421875,137.860107421875,411
2026-08-21 10:04:00,1787321040,DTE,138.06500244140625,138.06500244140625,138.06500244140625,138.06500244140625,1450
2026-08-21 10:05:00,1787321100,DTE,137.94000244140625,137.94000244140625,137.94000244140625,137.94000244140625,606
2026-08-21 10:06:00,1787321160,DTE,137.99000549316406,138.05499267578125,137.9600067138672,138.05499267578125,1264
2026-08-21 10:08:00,1787321280,DTE,138.05499267578125,138.05499267578125,137.94000244140625,137.94000244140625,1539
2026-08-21 10:09:00,1787321340,DTE,137.97999572753906,138.0399932861328,137.9600067138672,138.0399932861328,1358
2026-08-21 10:10:00,1787321400,DTE,138.03500366210938,138.14999389648438,137.8800048828125,137.8800048828125,2741
2026-08-21 10:12:00,1787321520,DTE,137.88499450683594,137.97000122070312,137.88499450683594,137.97000122070312,1269
2026-08-21 10:13:00,1787321580,DTE,137.93499755859375,138.02000427246094,137.93499755859375,138.0050048828125,1873
2026-08-21 10:14:00,1787321640,DTE,137.94000244140625,137.94000244140625,137.94000244140625,137.94000244140625,464
2026-08-21 10:15:00,1787321700,DTE,137.86000061035156,137.86000061035156,137.75,137.7899932861328,1638
2026-08-21 10:16:00,1787321760,DTE,137.77999877929688,137.77999877929688,137.77999877929688,137.77999877929688,399
2026-08-21 10:17:00,1787321820,DTE,137.67999267578125,137.67999267578125,137.67999267578125,137.67999267578125,1372
2026-08-21 10:18:00,1787321880,DTE,137.6699981689453,137.6699981689453,137.63999938964844,137.63999938964844,867
2026-08-21 10:19:00,1787321940,DTE,137.77000427246094,137.77000427246094,137.77000427246094,137.77000427246094,140
2026-08-21 10:20:00,1787322000,DTE,137.77000427246094,137.85000610351562,137.77000427246094,137.85000610351562,889
2026-08-21 10:22:00,1787322120,DTE,137.75,137.75,137.72999572753906,137.72999572753906,772
2026-08-21 10:23:00,1787322180,DTE,137.77200317382812,137.77200317382812,137.6199951171875,137.625,2469
2026-08-21 10:25:00,1787322300,DTE,137.52000427246094,137.52000427246094,137.41000366210938,137.41000366210938,1986
2026-08-21 10:26:00,1787322360,DTE,137.34500122070312,137.34500122070312,137.34500122070312,137.34500122070312,401
2026-08-21 10:27:00,1787322420,DTE,137.30999755859375,137.38999938964844,137.2899932861328,137.2899932861328,3761
2026-08-21 10:30:00,1787322600,DTE,137.1300048828125,137.1300048828125,137.0,137.0,890
2026-08-21 10:31:00,1787322660,DTE,136.97000122070312,137.02000427246094,136.97000122070312,137.02000427246094,2746
2026-08-21 10:32:00,1787322720,DTE,137.05999755859375,137.05999755859375,137.05999755859375,137.05999755859375,248
2026-08-21 10:33:00,1787322780,DTE,137.0800018310547,137.1699981689453,137.02499389648438,137.13999938964844,2130
2026-08-21 10:34:00,1787322840,DTE,137.16000366210938,137.3300018310547,137.16000366210938,137.3300018310547,1658
2026-08-21 10:35:00,1787322900,DTE,136.99000549316406,136.99000549316406,136.99000549316406,136.99000549316406,188
2026-08-21 10:36:00,1787322960,DTE,136.9499969482422,136.9499969482422,136.8800048828125,136.8800048828125,0
2026-08-21 10:38:00,1787323080,DTE,136.7899932861328,136.7899932861328,136.77999877929688,136.77999877929688,610
2026-08-21 10:39:00,1787323140,DTE,136.76010131835938,136.8300018310547,136.67999267578125,136.78500366210938,5586
