address,coin,szi,entry_px,position_value,unrealized_pnl,leverage,leverage_type,liq_px
0xa98143608a6846453c88f29506d64a8b85532e65,SOL,-310.1,89.515,25227.5653,2531.0362,20,cross,17776.9553727311
0xa98143608a6846453c88f29506d64a8b85532e65,ZRO,-44500.0,2.04478,39948.985,51044.11234,5,cross,115.8025605042
0xa98143608a6846453c88f29506d64a8b85532e65,HYPE,-224028.7,40.2127,15490240.4328000005,-6481425.3399609998,10,cross,92.8831639048
0xa98143608a6846453c88f29506d64a8b85532e65,FARTCOIN,-0.8,0.23075,0.140304,0.044297,1,isolated,0.3843047619
0xa98143608a6846453c88f29506d64a8b85532e65,MON,-4327558.0,0.022096,89095.764104,6530.157167,5,cross,1.2021469664
0xa98143608a6846453c88f29506d64a8b85532e65,LIT,-201876.0,1.192715,414592.7412,-173812.0107,5,cross,27.3824411948
0xa20fb0c9e04063eec5be286e9269028d966646fa,BTC,-7.92198,62634.5,490505.23566,5684.64583,20,cross,166997.4147473233
0xa20fb0c9e04063eec5be286e9269028d966646fa,SOL,1.0,71.668,81.353,9.685,20,cross,
0xa20fb0c9e04063eec5be286e9269028d966646fa,AVAX,-32754.48,9.1943,225874.89408,75280.831015,10,cross,31.4030221676
0xa20fb0c9e04063eec5be286e9269028d966646fa,DOGE,-1176132.0,0.101605,88899.113352,30601.842968,10,cross,0.758089977
0xa20fb0c9e04063eec5be286e9269028d966646fa,INJ,-6830.3,5.26326,33273.80645,2675.877622,5,cross,117.052184972
0xa20fb0c9e04063eec5be286e9269028d966646fa,SUI,-172000.0,0.69597,129044.72,-9337.88,10,cross,5.4172063224
0xa20fb0c9e04063eec5be286e9269028d966646fa,kPEPE,-52519802.0,0.003702,133872.975298,60577.812751,10,cross,0.0178330402
0xa20fb0c9e04063eec5be286e9269028d966646fa,CRV,-429171.0,0.23645,88851.27213,12629.27828,10,cross,2.0774144562
0xa20fb0c9e04063eec5be286e9269028d966646fa,LDO,-343551.5,0.36685,90701.031515,35333.023677,5,cross,2.4943240361
0xa20fb0c9e04063eec5be286e9269028d966646fa,LINK,-9585.6,9.07528,75269.96544,11722.105813,10,cross,91.5941342105
0xa20fb0c9e04063eec5be286e9269028d966646fa,STX,-271856.7,0.26974,46405.93869,26924.989471,5,cross,2.9891986155
0xa20fb0c9e04063eec5be286e9269028d966646fa,XRP,56098.0,1.338369,62089.2664,-12990.5899,20,cross,
0xa20fb0c9e04063eec5be286e9269028d966646fa,WLD,-190980.2,0.48168,80805.632422,11187.067794,10,cross,4.6262408348
0xa20fb0c9e04063eec5be286e9269028d966646fa,ZRO,35342.0,1.27874,31724.7463,-13468.555231,5,cross,
0xa20fb0c9e04063eec5be286e9269028d966646fa,DOT,-83992.4,1.33743,72786.133992,39548.501308,10,cross,10.4235728642
0xa20fb0c9e04063eec5be286e9269028d966646fa,KAS,-1193143.0,0.038131,36909.878705,8587.030291,3,cross,0.6364309805
0xa20fb0c9e04063eec5be286e9269028d966646fa,PENDLE,-147201.0,1.43203,219182.289,-8385.97785,5,cross,6.6943160819
0xa20fb0c9e04063eec5be286e9269028d966646fa,FET,-451549.0,0.218213,84430.63202,14103.63939,5,cross,1.8838672317
0xa20fb0c9e04063eec5be286e9269028d966646fa,NEAR,75591.5,1.9963,150880.634,-22.67745,10,cross,
0xa20fb0c9e04063eec5be286e9269028d966646fa,FIL,-98572.3,1.0529,77948.017671,25839.469229,5,cross,8.564026103
0xa20fb0c9e04063eec5be286e9269028d966646fa,kBONK,-9105636.0,0.006811,40747.7211,21271.822,10,cross,0.0926308155
0xa20fb0c9e04063eec5be286e9269028d966646fa,GALA,-3982675.0,0.004648,9737.640375,8775.393212,3,cross,0.1838414963
0xa20fb0c9e04063eec5be286e9269028d966646fa,WIF,-753018.0,0.183708,133050.75042,5285.136123,5,cross,1.1942323862
0xa20fb0c9e04063eec5be286e9269028d966646fa,CAKE,-22761.8,1.50621,31500.05502,2784.019382,3,cross,33.123186467
0xa20fb0c9e04063eec5be286e9269028d966646fa,ONDO,-422700.0,0.388,140522.388,23485.28195,10,cross,2.2314576661
0xa20fb0c9e04063eec5be286e9269028d966646fa,STRK,-1361856.6000000001,0.04739,42912.101466,21631.355592,5,cross,0.5941446655
0xa20fb0c9e04063eec5be286e9269028d966646fa,TAO,-291.586,286.949,63014.65046,20655.667234,5,cross,2843.9032841925
0xa20fb0c9e04063eec5be286e9269028d966646fa,ETHFI,-145816.8,0.35524,49735.194144,2065.782522,5,cross,5.5958087594
0xa20fb0c9e04063eec5be286e9269028d966646fa,ENA,-1291700.0,0.127435,101165.944,63441.8455,10,cross,0.699760557
0xa20fb0c9e04063eec5be286e9269028d966646fa,HBAR,-2058307.0,0.083561,147607.369891,24387.91709,5,cross,0.4439741508
0xa20fb0c9e04063eec5be286e9269028d966646fa,RENDER,-57550.6,1.74949,92863.64816,7820.8295,5,cross,14.9275833914
0xa20fb0c9e04063eec5be286e9269028d966646fa,POL,-350000.0,0.099425,25822.65,8976.201043,5,cross,2.263001093
0xa20fb0c9e04063eec5be286e9269028d966646fa,XLM,-2564758.0,0.232925,515311.17736,82085.17227,5,cross,0.4996724486
0xa20fb0c9e04063eec5be286e9269028d966646fa,ALGO,-287926.0,0.10528,25306.391992,5006.457288,5,cross,2.74908874
0xa20fb0c9e04063eec5be286e9269028d966646fa,HYPE,-4842.0,70.6316,334751.67,7246.709354,10,cross,234.9166537482
0xa20fb0c9e04063eec5be286e9269028d966646fa,VIRTUAL,-151004.8,0.69266,86198.069984,18397.475826,5,cross,5.6450245459
0xa20fb0c9e04063eec5be286e9269028d966646fa,PENGU,-2537225.0,0.010085,17174.476025,8415.838549,5,cross,0.3087633965
0xa20fb0c9e04063eec5be286e9269028d966646fa,FARTCOIN,-224582.0,0.23272,39373.71624,12891.009588,10,cross,3.749581372
0xa20fb0c9e04063eec5be286e9269028d966646fa,SPX,-261314.9,0.40291,103146.217328,2140.169031,5,cross,3.3269206995
0xa20fb0c9e04063eec5be286e9269028d966646fa,MORPHO,-23499.1,2.14521,46055.88609,4354.78473,5,cross,34.5665841949
0xa20fb0c9e04063eec5be286e9269028d966646fa,XPL,-1936900.0,0.10643,200333.567,5811.816619,10,cross,0.5178627366
0xa20fb0c9e04063eec5be286e9269028d966646fa,WLFI,-1749079.0,0.056748,100152.26354,-895.279496,5,cross,0.4953349712
0xa20fb0c9e04063eec5be286e9269028d966646fa,SKY,2157309.0,0.066395,128720.156103,-14515.042356,3,cross,
0xa20fb0c9e04063eec5be286e9269028d966646fa,ASTER,-121680.0,0.669317,78079.6224,3362.948944,5,cross,6.9387520954
0xa20fb0c9e04063eec5be286e9269028d966646fa,ZEC,-836.26,357.8174,388049.7278,-88821.2784,10,cross,1423.9165992019
0xa20fb0c9e04063eec5be286e9269028d966646fa,MON,-10028986.0,0.025122,206476.763768,45477.960398,5,cross,0.0969893164
0xa20fb0c9e04063eec5be286e9269028d966646fa,MET,-1431901.0,0.211986,257727.86099,45815.462708,3,cross,0.6845243852
0xa20fb0c9e04063eec5be286e9269028d966646fa,MEGA,-1369131.0,0.049516,68442.85869,-648.968094,3,cross,0.5776555709
0xa20fb0c9e04063eec5be286e9269028d966646fa,ICP,-2900.0,2.39607,6516.59,432.013323,5,cross,266.463559505
0xa20fb0c9e04063eec5be286e9269028d966646fa,AERO,-238293.0,0.341614,122287.20174,-40882.923195,3,cross,3.5449236547
0xa20fb0c9e04063eec5be286e9269028d966646fa,LIT,-48103.0,1.848844,98774.7002,-9839.7516,5,cross,17.9822970036
0xa20fb0c9e04063eec5be286e9269028d966646fa,XMR,647.022,338.112,207519.36606,-11246.78764,5,cross,
0xa20fb0c9e04063eec5be286e9269028d966646fa,DASH,-289.53,31.0,10508.49135,-1533.06135,5,cross,2682.7486751444
0x9a5cd14dc064069b608da0a01d403963dc410a84,GRAM,3669.0,1.6513,6193.272,134.6523,5,cross,
0x7583b5364597736a6a72c4ba61ede0a4a37ef4de,SOL,22000.0,96.372,1789590.0,-330595.91702,20,cross,40.5722617656
0x7583b5364597736a6a72c4ba61ede0a4a37ef4de,UNI,400000.0,6.3656,1288040.0,-1258200.04159,10,cross,0.9185862233
0x780825f3f0ad6799e304fb843387934c1fa06e70,BTC,-1.95699,60839.0,121159.20789,-2097.89328,40,cross,603147.2946030308
0x780825f3f0ad6799e304fb843387934c1fa06e70,HYPE,-3454.4,60.756,238927.0304,-29051.481058,5,cross,364.8369293814
0x21735e9daea7d836536d346ee280789d912082f9,PUMP,728214417.0,0.001318,1154219.8509450001,193799.055418,10,cross,0.0012330238
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,ZRO,-107727.9,1.16833,96640.544532,29222.154438,5,cross,12.3437284419
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,JTO,-125200.0,0.749936,95419.928,-1527.918135,5,cross,10.611368424
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,LAYER,124425.0,0.073777,8382.51225,-797.198903,3,cross,
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,MON,-687800.0,0.020411,14150.7972,-111.849509,5,cross,1.8134256992
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,MET,57108.0,0.163914,10270.30272,909.4551,3,cross,
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,MEGA,-2987895.0,0.05667,149284.197885,20040.459952,3,cross,0.4390861802
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,AERO,-290951.0,0.567965,149185.12525,16064.887466,3,cross,4.5088153322
0xcb3b1b5645d7132b88b9f4f231be0563d9244e47,SOL,26998.91,73.5059,2194687.3960799999,210106.46996,20,cross,52.2716501287
0xcb3b1b5645d7132b88b9f4f231be0563d9244e47,ZEC,-4023.36,447.4225,1865792.9664,-65650.8828,10,cross,644.547080279
0x5b6d236e39a4723a8f79db93cfd1af4d228f9c60,HYPE,-10000.0,65.0085,691530.0,-41444.285747,10,cross,125.1436083346
0x5b6d236e39a4723a8f79db93cfd1af4d228f9c60,ZEC,-300.0,410.4173,139122.0,-15996.793,10,cross,2330.0936111524
0xf62edeee17968d4c55d1c74936d2110333342f30,BTC,-41.27938,100941.1,2555234.9013800002,1611553.279165,30,cross,80992.6312980978
0xf62edeee17968d4c55d1c74936d2110333342f30,HYPE,-592.0,30.8432,40936.208,-22676.98339,6,cross,1352.839213906
0xf62edeee17968d4c55d1c74936d2110333342f30,PUMP,-3900000.0,0.005009,6181.5,13355.788703,5,cross,0.1964425914
0xb1505ad1a4c7755e0eb236aa2f4327bfc3474768,BTC,-67.0,71263.6,4147367.0,627300.56838,20,cross,105324.6318998342
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,LINK,-25500.0,9.31768,200129.1,37471.9,10,cross,25.6339221751
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,XRP,89782.0,1.341681,99325.8266,-21133.007,20,cross,
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,TRX,650000.0,0.315383,207948.0,2948.66677,10,cross,
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,ADA,2500000.0,0.150365,422000.0,46086.179773,10,cross,
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,XLM,1425000.0,0.217011,286040.25,-23200.99777,5,cross,
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,HYPE,-9834.51,63.0825,680085.87003,-59699.640616,10,cross,115.2697781072
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,TRUMP,295000.0,2.0405,517282.5,-84665.311365,10,cross,0.0542574978
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,ASTER,-333000.0,0.74512,213619.5,34505.535765,5,cross,1.9415620017
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,ZEC,-1090.0,455.7203,505225.9,-8490.718364,10,cross,879.5979958384
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,XMR,-1450.0,341.024,464783.0,29702.174658,5,cross,619.105963158
0xe170ed9d77792397271d564c7161351d69fe9300,ETH,-1882.68,2260.92,3276428.0040000002,980166.795282,25,cross,2226.0564721723
0xe170ed9d77792397271d564c7161351d69fe9300,SOL,-3172.0,87.7221,257889.944,20364.580658,20,cross,368.2070764094
0xe170ed9d77792397271d564c7161351d69fe9300,HYPE,-15600.0,41.2532,1078771.2,-435220.741271,10,cross,126.1003806429
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BTC,-16.67436,61744.6,1032159.55836,-2606.832813,20,cross,264792.9699230688
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ETH,-485.6756,1720.69,845075.544,-9374.023346,20,cross,8654.5290771994
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ATOM,14702.53,1.5525,23363.790423,537.441335,5,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,DYDX,470752.3,0.13618,62478.245256,-1633.279572,5,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,SOL,-10101.1,79.9049,821340.6432,-14213.182743,20,cross,412.1508697055
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,AVAX,-32515.58,6.7875,224146.15073,-3446.296381,10,cross,107.2229104213
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BNB,456.003,556.07,257810.41611,4240.537331,10,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,APE,-590860.7,0.14134,85692.527321,-2175.951117,5,cross,5.4152806998
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,OP,253029.2,0.09881,26168.279864,1166.38622,5,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,LTC,-1421.68,42.4386,61773.41768,-1439.225235,10,cross,2338.1087084201
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ARB,-774963.7,0.07811,61501.119232,-968.063976,10,cross,4.2699461508
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,DOGE,-657808.0,0.07423,49725.680144,-895.965574,10,cross,5.0348956702
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,INJ,-7163.7,4.81511,34930.2012,-436.180551,5,cross,439.5653389846
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,SUI,-364827.8,0.72972,273620.85,-7397.503056,10,cross,9.6919418446
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,kPEPE,-61276486.0,0.002474,156132.486328,-4494.29823,10,cross,0.0557865126
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,CRV,-703592.4,0.20149,145622.519028,-3855.270364,10,cross,4.843559268
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,LDO,-309958.7,0.2562,81804.300104,-2392.119763,5,cross,10.3103681806
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,LINK,-44672.0,7.66691,350626.0608,-8129.490301,10,cross,80.8760528229
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,STX,101498.2,0.16533,17320.66783,539.51744,5,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,CFX,-4886842.0,0.048399,223411.755714,13107.18508,5,cross,0.682935068
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,GMX,-23059.74,5.6073,137728.909098,-8423.828741,3,cross,133.2959947907
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,SNX,-32547.1,0.22644,7615.370458,-245.398187,3,cross,90.4430024264
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,XRP,-92480.0,1.087234,102310.624,-1763.198569,20,cross,37.2420753761
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BCH,61.3,227.088,13875.255,-45.264875,10,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,APT,-51101.7,0.6128,31775.03706,-456.574113,10,cross,64.4605562626
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,AAVE,-7878.73,86.9803,682739.22688,2555.42881,10,cross,500.7162572885
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,COMP,-591.75,16.2103,9876.3075,-283.844862,5,cross,5279.020405887
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,WLD,-851325.9,0.41456,360630.164499,-7704.347905,10,cross,4.2555960478
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,YGG,-1237219.0,0.022601,28926.18022,-963.11602,3,cross,2.3964781126
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,TRX,-35109.0,0.319289,11232.07128,-22.147033,10,cross,92.8841373048
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,kSHIB,3711425.0,0.00437,16040.77885,-180.58345,10,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,UNI,-26905.1,3.08066,86545.63517,-3660.046473,10,cross,124.4676513403
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,SEI,-518539.0,0.048176,25649.531635,-668.384483,5,cross,6.054768396
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,RUNE,-266162.5,0.39277,108365.40025,-3823.936009,5,cross,12.1066995461
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ZRO,-298680.2,0.89926,267946.00742,648.103944,5,cross,11.3229133538
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,DOT,-46226.2,0.83186,40055.926824,-1602.199811,10,cross,71.1411030308
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BANANA,-10500.1,2.83344,32130.306,-2378.875457,3,cross,282.6803915978
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,TRB,-2789.37,13.8276,40716.43389,-2146.026769,3,cross,1067.1795092462
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BIGTIME,-612734.0,0.00744,4683.738696,-124.698545,3,cross,4.7993514519
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,KAS,-5963133.0,0.030807,184421.814291,-712.171159,3,cross,0.5232926866
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BLUR,2279771.0,0.01489,34802.984086,855.612736,3,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,TIA,-56739.5,0.38299,22260.608035,-529.779069,5,cross,55.2744494703
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BSV,-14530.81,13.6395,206308.44038,-8114.057492,3,cross,216.254325409
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ADA,-353995.0,0.152238,59718.9565,-5827.380096,10,cross,9.3842792339
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,MINA,-953477.0,0.041694,42231.403284,-2476.514958,3,cross,3.1235923647
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,POLYX,-747449.0,0.036316,28107.819645,-963.139393,3,cross,3.9656884864
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,GAS,-43138.3,1.05386,45795.61928,-333.485743,3,cross,69.1227445935
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,PENDLE,-41277.0,1.516685,61432.5591,1171.653743,5,cross,76.9294419842
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,FET,-1933325.0,0.18195,361415.7755,-9646.514338,5,cross,1.7976283311
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,NEAR,-224171.3,1.91034,447378.66341,-19135.208668,10,cross,16.5482719434
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,MEME,-63264311.0,0.000598,39160.608509,-1307.508789,3,cross,0.047028137
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ORDI,-6167.81,3.4951,21777.920329,-220.412152,3,cross,479.5575729708
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,NEO,-33161.46,1.9627,65454.089748,-367.349542,5,cross,95.8775068236
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ZEN,-12027.67,4.1688,52250.604014,-2109.508448,5,cross,263.2458840072
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,FIL,-39925.8,0.7802,31568.531544,-418.130051,5,cross,78.7849598312
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,PYTH,-1285350.0,0.040022,49939.70355,1502.885083,5,cross,2.4615269936
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,SUSHI,-694541.1,0.15405,113168.526834,-6171.968673,3,cross,4.3902522121
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,IMX,-1706650.8999999999,0.12461,215157.478963,-2489.115405,5,cross,1.9506868667
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,kBONK,-58604547.0,0.004406,262138.138731,-3884.049517,10,cross,0.0601387996
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,GMT,1187505.0,0.007642,9391.977045,316.073745,3,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,SUPER,-304175.0,0.088845,27558.559175,-533.948951,3,cross,9.7430776132
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,JUP,-1155779.0,0.23903,281328.16639,-5061.79935,10,cross,3.0446029704
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,kLUNC,-1078326.0,0.061477,67621.82346,-1329.111416,3,cross,2.7854877813
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,GALA,-327309.0,0.002396,800.270505,-15.843284,3,cross,8.9726904678
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,JTO,-821696.0,0.780274,626009.0976,15139.488377,5,cross,4.5515532694
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ACE,-624351.63,0.0756,48886.732629,-1664.910695,3,cross,4.7808457014
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,WIF,-468300.0,0.172797,82772.025,-1850.849438,5,cross,6.8262994719
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,CAKE,-87150.9,1.35049,120581.98524,-2885.079765,3,cross,35.0727767476
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,PEOPLE,1476845.0,0.005251,7825.801655,69.555657,3,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ENS,-15933.5,4.185,69090.8427,-2408.853006,5,cross,199.7724831571
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ETC,-4901.92,7.1598,35425.685648,-328.815816,5,cross,642.4849249541
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,XAI,-4596650.5,0.00716,34199.07972,-1260.353839,3,cross,0.6461751124
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,MANTA,-468154.7,0.06478,28725.972392,1602.561261,3,cross,6.3328810887
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,UMA,-108041.7,0.39283,42713.205678,-270.618411,3,cross,27.5704221564
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ONDO,-599429.0,0.324645,199178.26812,-4576.403844,10,cross,5.7395827772
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ALT,-4343788.0,0.005827,27131.299848,-1817.783567,3,cross,0.6821634421
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ZETA,188908.8,0.03621,7012.294656,171.540013,3,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,DYM,-1067176.6000000001,0.01548,16882.733812,-355.182678,3,cross,2.7670441871
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,W,-7670348.5,0.00984,77470.51985,-1938.996588,5,cross,0.4160768624
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,STRK,-2776020.2999999998,0.03123,87361.358841,-643.184771,5,cross,1.1532139648
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,TAO,-2379.125,209.27,513867.20875,-15985.57992,5,cross,1524.8678511779
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,AR,-152033.29,1.9648,307517.735683,-8797.563773,5,cross,22.504951076
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,kFLOKI,-2594580.0,0.024409,59340.63918,3992.598125,5,cross,1.2230590912
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BOME,16121576.0,0.000422,7029.007136,216.735351,3,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ETHFI,-605925.2,0.33386,206741.67824,-4444.320724,5,cross,5.4804218341
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ENA,-3780642.0,0.076755,295797.43008,-5612.580467,10,cross,0.9411275654
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,TNSR,808356.4,0.04004,28454.14528,-3919.703554,3,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,SAGA,-10966170.9000000004,0.01399,150565.526457,2956.028141,3,cross,0.2814663047
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,MERL,-1479326.0,0.019037,29187.10198,-1023.955743,3,cross,2.0044460625
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,HBAR,-945053.0,0.072437,67715.882609,741.701336,5,cross,3.3666893818
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,POPCAT,-2250686.0,0.046662,110128.316666,-5104.780807,3,cross,1.3534408578
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,EIGEN,-604207.76,0.2111,128514.990552,-946.821332,5,cross,5.3665298973
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,REZ,-45856653.0,0.003231,142476.620871,5712.4007,3,cross,0.0671335236
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,NOT,-49806505.0,0.000391,19524.14996,-4.421629,3,cross,0.0593409681
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,TURBO,-65394612.0,0.000856,58005.020844,-1995.825927,3,cross,0.0457843086
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,BRETT,-7886572.0,0.005361,43194.754844,-910.256101,3,cross,0.3777606834
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,IO,-328146.2,0.17542,58606.91132,-1042.297295,3,cross,9.1259596641
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,ZK,-11362330.0,0.010819,123553.97642,-617.64574,5,cross,0.2849360997
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,RENDER,-25799.9,1.59714,41628.13865,-421.903208,5,cross,122.3110227688
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,POL,-3011905.0,0.072089,222188.23185,-5060.030583,5,cross,1.1076618451
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,CELO,-70198.0,0.06275,4464.873592,-59.894702,3,cross,41.8887567653
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,HMSTR,-2278476.0,0.0002,455.6952,1.0,3,cross,1.2887990784
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,kNEIRO,-99098.5,0.06372,6415.63689,-100.802516,3,cross,29.6922527657
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,GOAT,1069076.0,0.014527,15480.22048,-51.107413,3,cross,
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,MOODENG,-420613.0,0.042855,18485.520737,-460.125665,3,cross,7.0243373233
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,GRASS,-454822.7,0.507,262560.048256,-31962.211062,3,cross,7.0326351831
