timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-08-25 09:04:00,1787616240,1860.T,1523.5,1523.5,1523.5,1523.5,0
2026-08-25 09:05:00,1787616300,1860.T,1531.5,1533.5,1531.5,1533.5,58300
2026-08-25 09:06:00,1787616360,1860.T,1534.0,1534.0,1530.5,1530.5,2800
2026-08-25 09:07:00,1787616420,1860.T,1531.0,1532.5,1531.0,1532.0,1000
2026-08-25 09:08:00,1787616480,1860.T,1533.0,1533.0,1531.0,1531.0,2800
2026-08-25 09:09:00,1787616540,1860.T,1531.0,1532.5,1531.0,1532.0,800
2026-08-25 09:10:00,1787616600,1860.T,1532.0,1532.0,1531.5,1532.0,1300
2026-08-25 09:11:00,1787616660,1860.T,1531.0,1531.0,1530.0,1530.0,800
2026-08-25 09:11:56,1787616716,1860.T,1530.0,1530.0,1530.0,1530.0,0
2026-08-25 09:12:00,1787616720,1860.T,1530.5,1532.5,1530.5,1531.5,1600
2026-08-25 09:13:00,1787616780,1860.T,1531.5,1533.5,1531.5,1533.5,2300
2026-08-25 09:14:00,1787616840,1860.T,1533.5,1534.5,1532.5,1532.5,2700
2026-08-25 09:15:00,1787616900,1860.T,1532.5,1533.5,1532.0,1532.0,1500
2026-08-25 09:16:00,1787616960,1860.T,1532.5,1532.5,1530.5,1531.0,4000
2026-08-25 09:17:00,1787617020,1860.T,1529.5,1530.5,1529.0,1529.0,2800
2026-08-25 09:18:00,1787617080,1860.T,1529.0,1529.0,1529.0,1529.0,500
2026-08-25 09:19:00,1787617140,1860.T,1528.0,1528.0,1528.0,1528.0,600
2026-08-25 09:20:00,1787617200,1860.T,1527.5,1527.5,1527.0,1527.0,1000
2026-08-25 09:21:00,1787617260,1860.T,1525.5,1525.5,1525.5,1525.5,100
2026-08-25 09:22:00,1787617320,1860.T,1525.0,1529.5,1525.0,1528.0,8500
2026-08-25 09:23:00,1787617380,1860.T,1528.0,1528.0,1527.5,1527.5,400
2026-08-25 09:24:00,1787617440,1860.T,1528.0,1529.0,1527.0,1528.0,6000
2026-08-25 09:24:27,1787617467,1860.T,1528.0,1528.0,1528.0,1528.0,0
2026-08-25 09:25:00,1787617500,1860.T,1528.5,1528.5,1527.0,1527.5,1200
2026-08-25 09:26:00,1787617560,1860.T,1528.0,1528.0,1527.0,1527.0,600
2026-08-25 09:27:00,1787617620,1860.T,1529.0,1529.0,1529.0,1529.0,200
2026-08-25 09:28:00,1787617680,1860.T,1528.5,1529.0,1528.5,1529.0,300
2026-08-25 09:29:00,1787617740,1860.T,1529.0,1529.5,1529.0,1529.5,300
2026-08-25 09:30:00,1787617800,1860.T,1529.5,1530.0,1528.5,1528.5,3500
2026-08-25 09:31:00,1787617860,1860.T,1527.5,1527.5,1526.5,1526.5,600
2026-08-25 09:32:00,1787617920,1860.T,1527.5,1527.5,1527.0,1527.0,700
2026-08-25 09:34:00,1787618040,1860.T,1526.5,1527.5,1526.5,1526.5,1400
2026-08-25 09:35:00,1787618100,1860.T,1526.5,1526.5,1526.5,1526.5,300
2026-08-25 09:36:00,1787618160,1860.T,1526.0,1526.5,1525.5,1526.0,3200
2026-08-25 09:37:00,1787618220,1860.T,1525.5,1527.0,1525.5,1527.0,1600
2026-08-25 09:38:00,1787618280,1860.T,1526.0,1526.0,1525.0,1525.0,1500
2026-08-25 09:38:26,1787618306,1860.T,1525.0,1525.0,1525.0,1525.0,0
2026-08-25 09:40:00,1787618400,1860.T,1524.5,1524.5,1523.0,1523.0,2100
2026-08-25 09:41:00,1787618460,1860.T,1522.5,1522.5,1520.0,1520.5,1600
2026-08-25 09:42:00,1787618520,1860.T,1522.0,1522.0,1522.0,1522.0,300
2026-08-25 09:43:00,1787618580,1860.T,1522.0,1522.5,1521.5,1522.5,700
2026-08-25 09:44:00,1787618640,1860.T,1523.0,1524.0,1523.0,1524.0,1200
2026-08-25 09:45:00,1787618700,1860.T,1524.0,1524.0,1524.0,1524.0,100
2026-08-25 09:46:00,1787618760,1860.T,1524.0,1524.0,1523.0,1523.0,2400
2026-08-25 09:47:00,1787618820,1860.T,1523.0,1523.0,1523.0,1523.0,300
2026-08-25 09:48:00,1787618880,1860.T,1522.5,1522.5,1522.5,1522.5,100
2026-08-25 09:49:00,1787618940,1860.T,1522.5,1522.5,1522.5,1522.5,100
2026-08-25 09:50:00,1787619000,1860.T,1522.0,1522.0,1522.0,1522.0,1300
2026-08-25 09:51:00,1787619060,1860.T,1522.5,1523.0,1522.5,1523.0,1000
2026-08-25 09:51:22,1787619082,1860.T,1522.5,1522.5,1522.5,1522.5,0
2026-08-25 09:52:00,1787619120,1860.T,1523.5,1523.5,1523.0,1523.0,300
2026-08-25 09:53:00,1787619180,1860.T,1523.0,1523.5,1523.0,1523.5,200
2026-08-25 09:54:00,1787619240,1860.T,1523.5,1523.5,1523.0,1523.0,400
2026-08-25 09:55:00,1787619300,1860.T,1522.5,1522.5,1521.5,1522.0,2100
2026-08-25 09:56:00,1787619360,1860.T,1522.5,1523.0,1522.5,1523.0,300
2026-08-25 09:57:00,1787619420,1860.T,1523.0,1524.5,1523.0,1524.0,2900
2026-08-25 09:58:00,1787619480,1860.T,1525.5,1525.5,1525.5,1525.5,100
2026-08-25 09:59:00,1787619540,1860.T,1526.0,1526.0,1526.0,1526.0,100
2026-08-25 10:00:00,1787619600,1860.T,1524.0,1524.0,1524.0,1524.0,400
2026-08-25 10:01:00,1787619660,1860.T,1524.0,1524.0,1524.0,1524.0,200
2026-08-25 10:02:00,1787619720,1860.T,1524.5,1524.5,1524.0,1524.0,500
2026-08-25 10:03:00,1787619780,1860.T,1524.5,1524.5,1524.5,1524.5,100
2026-08-25 10:04:00,1787619840,1860.T,1525.0,1525.5,1525.0,1525.5,600
2026-08-25 10:04:13,1787619853,1860.T,1525.5,1525.5,1525.5,1525.5,0
2026-08-25 10:05:00,1787619900,1860.T,1525.5,1525.5,1523.0,1523.0,3400
2026-08-25 10:06:00,1787619960,1860.T,1521.0,1521.0,1521.0,1521.0,200
2026-08-25 10:07:00,1787620020,1860.T,1521.0,1521.5,1521.0,1521.0,500
2026-08-25 10:08:00,1787620080,1860.T,1521.0,1521.0,1519.5,1519.5,1000
2026-08-25 10:09:00,1787620140,1860.T,1518.5,1518.5,1518.5,1518.5,300
2026-08-25 10:12:00,1787620320,1860.T,1518.5,1518.5,1517.5,1517.5,4900
2026-08-25 10:13:00,1787620380,1860.T,1518.0,1518.0,1518.0,1518.0,700
