timestamp_jst,epoch,ticker,open,high,low,close,volume
2001-01-01 00:00:00,978274800,2809.T,948.0,1000.0,931.0,1000.0,1978000
2001-02-01 00:00:00,980953200,2809.T,1000.0,1095.0,971.0,1003.0,6207000
2001-03-01 00:00:00,983372400,2809.T,1004.0,1130.0,985.0,1062.0,4901000
2001-04-01 00:00:00,986050800,2809.T,1062.0,1110.0,1051.0,1104.0,2995000
2001-05-01 00:00:00,988642800,2809.T,1111.0,1114.0,1043.0,1049.0,2788500
2001-06-01 00:00:00,991321200,2809.T,1050.0,1163.0,1043.0,1156.0,3185000
2001-07-01 00:00:00,993913200,2809.T,1155.0,1185.0,1105.0,1178.0,2864000
2001-08-01 00:00:00,996591600,2809.T,1181.0,1192.0,1127.0,1147.0,3426000
2001-09-01 00:00:00,999270000,2809.T,1139.0,1170.0,1030.0,1154.0,4008000
2001-10-01 00:00:00,1001862000,2809.T,1144.0,1184.0,1094.0,1146.0,5006000
2001-11-01 00:00:00,1004540400,2809.T,1146.0,1150.0,1075.0,1088.0,3759000
2001-12-01 00:00:00,1007132400,2809.T,1088.0,1110.0,980.0,1019.0,4419000
2002-01-01 00:00:00,1009810800,2809.T,1019.0,1098.0,961.0,1077.0,4312000
2002-02-01 00:00:00,1012489200,2809.T,1054.0,1059.0,975.0,975.0,4039000
2002-03-01 00:00:00,1014908400,2809.T,982.0,1052.0,979.0,983.0,3640600
2002-04-01 00:00:00,1017586800,2809.T,993.0,1036.0,950.0,1010.0,3733700
2002-05-01 00:00:00,1020178800,2809.T,1015.0,1034.0,971.0,1025.0,5716300
2002-06-01 00:00:00,1022857200,2809.T,1020.0,1020.0,964.0,999.0,4731900
2002-07-01 00:00:00,1025449200,2809.T,981.0,1035.0,981.0,1030.0,4408600
2002-08-01 00:00:00,1028127600,2809.T,1029.0,1103.0,1001.0,1015.0,5924900
2002-09-01 00:00:00,1030806000,2809.T,1009.0,1041.0,990.0,1034.0,4393600
2002-10-01 00:00:00,1033398000,2809.T,1034.0,1041.0,986.0,1001.0,3828400
2002-11-01 00:00:00,1036076400,2809.T,1010.0,1020.0,961.0,980.0,3895400
2002-12-01 00:00:00,1038668400,2809.T,980.0,980.0,880.0,940.0,3584900
2003-01-01 00:00:00,1041346800,2809.T,940.0,948.0,864.0,870.0,3590000
2003-02-01 00:00:00,1044025200,2809.T,880.0,909.0,840.0,849.0,3457300
2003-03-01 00:00:00,1046444400,2809.T,845.0,916.0,835.0,895.0,3892200
2003-04-01 00:00:00,1049122800,2809.T,891.0,980.0,880.0,960.0,4135600
2003-05-01 00:00:00,1051714800,2809.T,950.0,989.0,917.0,981.0,3495700
2003-06-01 00:00:00,1054393200,2809.T,971.0,987.0,916.0,948.0,4268300
2003-07-01 00:00:00,1056985200,2809.T,947.0,950.0,876.0,887.0,5484400
2003-08-01 00:00:00,1059663600,2809.T,889.0,889.0,845.0,855.0,5305000
2003-09-01 00:00:00,1062342000,2809.T,862.0,928.0,856.0,909.0,13366300
2003-10-01 00:00:00,1064934000,2809.T,909.0,943.0,882.0,890.0,6251800
2003-11-01 00:00:00,1067612400,2809.T,890.0,907.0,855.0,869.0,3498600
2003-12-01 00:00:00,1070204400,2809.T,860.0,909.0,852.0,890.0,3879600
2004-01-01 00:00:00,1072882800,2809.T,890.0,909.0,846.0,854.0,8255200
2004-02-01 00:00:00,1075561200,2809.T,860.0,886.0,847.0,885.0,7588400
2004-03-01 00:00:00,1078066800,2809.T,883.0,915.0,874.0,901.0,8850800
2004-04-01 00:00:00,1080745200,2809.T,904.0,955.0,890.0,940.0,8698100
2004-05-01 00:00:00,1083337200,2809.T,940.0,943.0,872.0,904.0,5043700
2004-06-01 00:00:00,1086015600,2809.T,904.0,950.0,893.0,945.0,5405200
2004-07-01 00:00:00,1088607600,2809.T,942.0,953.0,920.0,944.0,3673500
2004-08-01 00:00:00,1091286000,2809.T,937.0,948.0,900.0,913.0,2997700
2004-09-01 00:00:00,1093964400,2809.T,920.0,936.0,910.0,922.0,3288000
2004-10-01 00:00:00,1096556400,2809.T,920.0,949.0,905.0,905.0,3864700
2004-11-01 00:00:00,1099234800,2809.T,909.0,935.0,901.0,902.0,4612900
2004-12-01 00:00:00,1101826800,2809.T,900.0,900.0,850.0,891.0,5682000
2005-01-01 00:00:00,1104505200,2809.T,891.0,920.0,883.0,915.0,5347800
2005-02-01 00:00:00,1107183600,2809.T,920.0,952.0,908.0,946.0,4070300
2005-03-01 00:00:00,1109602800,2809.T,946.0,965.0,926.0,940.0,5345400
2005-04-01 00:00:00,1112281200,2809.T,940.0,953.0,912.0,945.0,4422100
2005-05-01 00:00:00,1114873200,2809.T,941.0,961.0,931.0,945.0,3759400
2005-06-01 00:00:00,1117551600,2809.T,943.0,950.0,912.0,927.0,4638400
2005-07-01 00:00:00,1120143600,2809.T,928.0,936.0,905.0,925.0,6978700
2005-08-01 00:00:00,1122822000,2809.T,926.0,977.0,907.0,970.0,7681100
2005-09-01 00:00:00,1125500400,2809.T,974.0,1101.0,956.0,1086.0,8535400
2005-10-01 00:00:00,1128092400,2809.T,1085.0,1103.0,982.0,1037.0,10514800
2005-11-01 00:00:00,1130770800,2809.T,1050.0,1072.0,1006.0,1018.0,10119800
2005-12-01 00:00:00,1133362800,2809.T,1018.0,1074.0,1016.0,1051.0,8184800
2006-01-01 00:00:00,1136041200,2809.T,1051.0,1065.0,967.0,1028.0,13333200
2006-02-01 00:00:00,1138719600,2809.T,1030.0,1112.0,1027.0,1110.0,10474200
2006-03-01 00:00:00,1141138800,2809.T,1090.0,1238.0,1062.0,1191.0,7982400
2006-04-01 00:00:00,1143817200,2809.T,1188.0,1233.0,1163.0,1180.0,8945500
2006-05-01 00:00:00,1146409200,2809.T,1188.0,1219.0,1050.0,1054.0,8737200
2006-06-01 00:00:00,1149087600,2809.T,1050.0,1097.0,1001.0,1087.0,8084300
2006-07-01 00:00:00,1151679600,2809.T,1090.0,1134.0,1004.0,1034.0,10073900
2006-08-01 00:00:00,1154358000,2809.T,1042.0,1120.0,1031.0,1080.0,7899200
2006-09-01 00:00:00,1157036400,2809.T,1080.0,1118.0,1038.0,1116.0,6783000
2006-10-01 00:00:00,1159628400,2809.T,1121.0,1145.0,1009.0,1036.0,12105100
2006-11-01 00:00:00,1162306800,2809.T,1042.0,1051.0,1015.0,1035.0,9009300
2006-12-01 00:00:00,1164898800,2809.T,1030.0,1062.0,1012.0,1029.0,9827200
2007-01-01 00:00:00,1167577200,2809.T,1029.0,1068.0,1023.0,1030.0,10221700
2007-02-01 00:00:00,1170255600,2809.T,1036.0,1100.0,1033.0,1078.0,7672700
2007-03-01 00:00:00,1172674800,2809.T,1080.0,1088.0,1030.0,1069.0,7162700
2007-04-01 00:00:00,1175353200,2809.T,1070.0,1125.0,1068.0,1110.0,7600200
2007-05-01 00:00:00,1177945200,2809.T,1105.0,1167.0,1094.0,1141.0,10913300
2007-06-01 00:00:00,1180623600,2809.T,1145.0,1185.0,1110.0,1184.0,12103300
2007-07-01 00:00:00,1183215600,2809.T,1183.0,1202.0,1127.0,1154.0,10678900
2007-08-01 00:00:00,1185894000,2809.T,1142.0,1150.0,1015.0,1079.0,12305100
