timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-09-08 09:00:00,1788825600,3895.T,488.0,488.0,488.0,488.0,0
2026-09-08 09:16:00,1788826560,3895.T,486.0,486.0,486.0,486.0,400
2026-09-08 09:16:20,1788826580,3895.T,486.0,486.0,486.0,486.0,0
2026-09-08 09:21:00,1788826860,3895.T,484.0,484.0,484.0,484.0,100
2026-09-08 09:21:06,1788826866,3895.T,484.0,484.0,484.0,484.0,0
2026-09-08 09:27:00,1788827220,3895.T,484.0,484.0,484.0,484.0,100
2026-09-08 09:27:38,1788827258,3895.T,484.0,484.0,484.0,484.0,0
2026-09-08 09:39:00,1788827940,3895.T,484.0,484.0,484.0,484.0,100
2026-09-08 09:39:03,1788827943,3895.T,484.0,484.0,484.0,484.0,0
2026-09-08 09:53:00,1788828780,3895.T,484.0,484.0,484.0,484.0,100
2026-09-08 09:55:00,1788828900,3895.T,484.0,484.0,484.0,484.0,200
2026-09-08 09:55:48,1788828948,3895.T,484.0,484.0,484.0,484.0,0
2026-09-08 09:58:00,1788829080,3895.T,484.0,484.0,484.0,484.0,100
2026-09-08 10:02:00,1788829320,3895.T,484.0,484.0,484.0,484.0,100
2026-09-08 10:02:12,1788829332,3895.T,484.0,484.0,484.0,484.0,0
2026-09-08 10:19:00,1788830340,3895.T,484.0,484.0,484.0,484.0,400
2026-09-08 10:19:18,1788830358,3895.T,484.0,484.0,484.0,484.0,0
2026-09-08 12:52:00,1788839520,3895.T,483.0,483.0,483.0,483.0,300
2026-09-08 12:52:21,1788839541,3895.T,483.0,483.0,483.0,483.0,0
2026-09-08 13:24:00,1788841440,3895.T,483.0,483.0,483.0,483.0,100
2026-09-08 13:24:01,1788841441,3895.T,483.0,483.0,483.0,483.0,0
2026-09-08 13:34:00,1788842040,3895.T,483.0,483.0,483.0,483.0,300
2026-09-08 13:34:56,1788842096,3895.T,483.0,483.0,483.0,483.0,0
2026-09-08 13:50:00,1788843000,3895.T,483.0,483.0,483.0,483.0,1000
2026-09-08 13:50:54,1788843054,3895.T,483.0,483.0,483.0,483.0,0
2026-09-08 14:25:00,1788845100,3895.T,483.0,483.0,483.0,483.0,200
2026-09-08 14:25:04,1788845104,3895.T,483.0,483.0,483.0,483.0,0
2026-09-08 14:47:00,1788846420,3895.T,482.0,482.0,482.0,482.0,100
2026-09-08 14:47:36,1788846456,3895.T,482.0,482.0,482.0,482.0,0
2026-09-08 15:06:00,1788847560,3895.T,483.0,483.0,483.0,483.0,100
2026-09-08 15:06:36,1788847596,3895.T,483.0,483.0,483.0,483.0,0
2026-09-08 15:17:00,1788848220,3895.T,483.0,483.0,483.0,483.0,200
2026-09-08 15:19:00,1788848340,3895.T,482.0,482.0,481.0,481.0,4300
2026-09-08 15:22:00,1788848520,3895.T,483.0,483.0,482.0,482.0,1000
2026-09-08 15:24:00,1788848640,3895.T,482.0,482.0,482.0,482.0,500
2026-09-08 15:30:00,1788849000,3895.T,484.0,484.0,484.0,484.0,0
2026-09-09 09:00:00,1788912000,3895.T,480.0,480.0,480.0,480.0,0
2026-09-09 10:09:00,1788916140,3895.T,481.0,481.0,481.0,481.0,100
2026-09-09 10:09:38,1788916178,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 10:45:00,1788918300,3895.T,481.0,481.0,481.0,481.0,100
2026-09-09 10:45:25,1788918325,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 12:30:00,1788924600,3895.T,481.0,481.0,481.0,481.0,100
2026-09-09 12:51:00,1788925860,3895.T,481.0,481.0,481.0,481.0,100
2026-09-09 12:51:14,1788925874,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 13:04:00,1788926640,3895.T,482.0,482.0,482.0,482.0,100
2026-09-09 13:04:10,1788926650,3895.T,482.0,482.0,482.0,482.0,0
2026-09-09 13:14:00,1788927240,3895.T,481.0,481.0,481.0,481.0,900
2026-09-09 13:14:36,1788927276,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 13:18:00,1788927480,3895.T,481.0,481.0,481.0,481.0,800
2026-09-09 13:19:00,1788927540,3895.T,481.0,481.0,481.0,481.0,300
2026-09-09 13:19:03,1788927543,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 13:33:00,1788928380,3895.T,481.0,481.0,481.0,481.0,100
2026-09-09 13:33:51,1788928431,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 14:03:00,1788930180,3895.T,481.0,481.0,481.0,481.0,200
2026-09-09 14:03:33,1788930213,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 14:10:00,1788930600,3895.T,481.0,481.0,481.0,481.0,100
2026-09-09 14:10:13,1788930613,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 14:29:00,1788931740,3895.T,481.0,481.0,481.0,481.0,700
2026-09-09 14:29:16,1788931756,3895.T,481.0,481.0,481.0,481.0,0
2026-09-09 15:15:00,1788934500,3895.T,480.0,481.0,480.0,481.0,600
2026-09-09 15:30:00,1788935400,3895.T,480.0,480.0,480.0,480.0,0
2026-09-10 09:00:01,1788998401,3895.T,480.0,480.0,480.0,480.0,0
2026-09-10 09:04:00,1788998640,3895.T,480.0,480.0,480.0,480.0,0
