timestamp_jst,epoch,ticker,open,high,low,close,volume
2001-08-01 00:00:00,996591600,7649.T,681.5,701.0,337.5,351.6666564941406,18744800
2001-09-01 00:00:00,999270000,7649.T,351.6666564941406,354.1666564941406,295.8333435058594,350.0,3271200
2001-10-01 00:00:00,1001862000,7649.T,356.6666564941406,433.3333435058594,344.1666564941406,429.1666564941406,14541600
2001-11-01 00:00:00,1004540400,7649.T,433.3333435058594,481.6666564941406,410.0,440.0,10540800
2001-12-01 00:00:00,1007132400,7649.T,440.0,500.0,440.0,500.0,6969600
2002-01-01 00:00:00,1009810800,7649.T,500.0,500.0,415.0,425.0,5676000
2002-02-01 00:00:00,1012489200,7649.T,435.8333435058594,437.5,350.0,375.0,7694400
2002-03-01 00:00:00,1014908400,7649.T,375.0,441.6666564941406,370.8333435058594,425.0,5380800
2002-04-01 00:00:00,1017586800,7649.T,432.5,479.1666564941406,405.0,475.0,5966400
2002-05-01 00:00:00,1020178800,7649.T,468.3333435058594,470.8333435058594,423.3333435058594,445.8333435058594,5913600
2002-06-01 00:00:00,1022857200,7649.T,445.8333435058594,450.0,400.0,431.6666564941406,8757600
2002-07-01 00:00:00,1025449200,7649.T,431.6666564941406,454.1666564941406,420.8333435058594,439.1666564941406,7504800
2002-08-01 00:00:00,1028127600,7649.T,441.6666564941406,450.8333435058594,424.1666564941406,442.5,7888800
2002-09-01 00:00:00,1030806000,7649.T,445.8333435058594,447.5,409.1666564941406,416.6666564941406,4874400
2002-10-01 00:00:00,1033398000,7649.T,416.6666564941406,421.6666564941406,364.1666564941406,395.8333435058594,7478400
2002-11-01 00:00:00,1036076400,7649.T,399.1666564941406,413.3333435058594,364.1666564941406,379.1666564941406,5971200
2002-12-01 00:00:00,1038668400,7649.T,379.1666564941406,391.6666564941406,332.5,365.0,7269600
2003-01-01 00:00:00,1041346800,7649.T,365.0,384.1666564941406,352.5,370.8333435058594,5690400
2003-02-01 00:00:00,1044025200,7649.T,378.3333435058594,413.3333435058594,375.8333435058594,406.6666564941406,5608800
2003-03-01 00:00:00,1046444400,7649.T,407.5,434.1666564941406,379.1666564941406,412.5,4862400
2003-04-01 00:00:00,1049122800,7649.T,407.5,460.0,394.1666564941406,457.5,7881600
2003-05-01 00:00:00,1051714800,7649.T,455.8333435058594,463.3333435058594,425.8333435058594,430.0,3873600
2003-06-01 00:00:00,1054393200,7649.T,430.0,445.8333435058594,403.3333435058594,407.5,7473600
2003-07-01 00:00:00,1056985200,7649.T,412.5,525.8333129882812,412.5,514.1666870117188,18696000
2003-08-01 00:00:00,1059663600,7649.T,516.6666870117188,541.6666870117188,484.1666564941406,512.5,12072000
2003-09-01 00:00:00,1062342000,7649.T,508.3333435058594,555.0,495.8333435058594,545.0,7428000
2003-10-01 00:00:00,1064934000,7649.T,545.8333129882812,662.5,538.3333129882812,569.1666870117188,10120800
2003-11-01 00:00:00,1067612400,7649.T,569.1666870117188,633.3333129882812,569.1666870117188,584.1666870117188,4692000
2003-12-01 00:00:00,1070204400,7649.T,583.3333129882812,619.1666870117188,569.1666870117188,617.5,4243200
2004-01-01 00:00:00,1072882800,7649.T,617.5,694.1666870117188,610.0,625.0,9705600
2004-02-01 00:00:00,1075561200,7649.T,626.6666870117188,638.3333129882812,595.0,623.3333129882812,13083600
2004-03-01 00:00:00,1078066800,7649.T,633.3333129882812,748.3333129882812,631.6666870117188,713.3333129882812,12988800
2004-04-01 00:00:00,1080745200,7649.T,725.0,805.0,706.6666870117188,736.6666870117188,15213600
2004-05-01 00:00:00,1083337200,7649.T,736.6666870117188,736.6666870117188,626.6666870117188,683.3333129882812,10869600
2004-06-01 00:00:00,1086015600,7649.T,691.6666870117188,746.6666870117188,668.3333129882812,743.3333129882812,10060800
2004-07-01 00:00:00,1088607600,7649.T,743.3333129882812,751.6666870117188,608.3333129882812,630.0,11412000
2004-08-01 00:00:00,1091286000,7649.T,636.6666870117188,638.3333129882812,583.3333129882812,588.3333129882812,10166400
2004-09-01 00:00:00,1093964400,7649.T,586.6666870117188,628.3333129882812,541.6666870117188,575.0,12487200
2004-10-01 00:00:00,1096556400,7649.T,590.0,605.0,453.3333435058594,483.3333435058594,18883200
2004-11-01 00:00:00,1099234800,7649.T,480.0,598.3333129882812,470.8333435058594,555.0,22959600
2004-12-01 00:00:00,1101826800,7649.T,550.0,583.3333129882812,500.0,580.0,12789600
2005-01-01 00:00:00,1104505200,7649.T,580.0,590.0,464.1666564941406,484.1666564941406,48127200
2005-02-01 00:00:00,1107183600,7649.T,489.1666564941406,505.0,474.1666564941406,488.3333435058594,27301200
2005-03-01 00:00:00,1109602800,7649.T,486.6666564941406,503.3333435058594,459.1666564941406,465.8333435058594,18744000
2005-04-01 00:00:00,1112281200,7649.T,461.6666564941406,495.8333435058594,456.6666564941406,479.1666564941406,27717600
2005-05-01 00:00:00,1114873200,7649.T,480.0,530.0,473.3333435058594,530.0,21138000
2005-06-01 00:00:00,1117551600,7649.T,521.6666870117188,578.3333129882812,513.3333129882812,553.3333129882812,24830400
2005-07-01 00:00:00,1120143600,7649.T,550.0,605.0,550.0,593.3333129882812,18440400
2005-08-01 00:00:00,1122822000,7649.T,593.3333129882812,610.0,521.6666870117188,603.3333129882812,19758000
2005-09-01 00:00:00,1125500400,7649.T,605.0,776.6666870117188,593.3333129882812,695.0,18929400
2005-10-01 00:00:00,1128092400,7649.T,681.6666870117188,760.0,653.3333129882812,746.6666870117188,8572200
2005-11-01 00:00:00,1130770800,7649.T,746.6666870117188,791.6666870117188,730.0,730.0,6228000
2005-12-01 00:00:00,1133362800,7649.T,730.0,966.6666870117188,725.0,938.3333129882812,10151400
2006-01-01 00:00:00,1136041200,7649.T,938.3333129882812,1180.0,911.6666870117188,1148.3333740234375,20163600
2006-02-01 00:00:00,1138719600,7649.T,1133.3333740234375,1148.3333740234375,835.0,910.0,31830600
2006-03-01 00:00:00,1141138800,7649.T,900.0,960.0,805.0,941.6666870117188,18526200
2006-04-01 00:00:00,1143817200,7649.T,915.0,1053.3333740234375,881.6666870117188,890.0,16147500
2006-05-01 00:00:00,1146409200,7649.T,885.0,888.3333129882812,761.6666870117188,765.0,12344100
2006-06-01 00:00:00,1149087600,7649.T,768.3333129882812,771.6666870117188,673.3333129882812,756.6666870117188,7279200
2006-07-01 00:00:00,1151679600,7649.T,758.3333129882812,798.3333129882812,656.0,705.0,9756900
2006-08-01 00:00:00,1154358000,7649.T,705.0,810.0,693.3333129882812,771.6666870117188,5363400
2006-09-01 00:00:00,1157036400,7649.T,763.3333129882812,771.6666870117188,683.3333129882812,703.3333129882812,5834400
2006-10-01 00:00:00,1159628400,7649.T,700.0,736.6666870117188,656.3333129882812,706.6666870117188,10784700
2006-11-01 00:00:00,1162306800,7649.T,706.6666870117188,715.0,610.0,710.0,15625500
2006-12-01 00:00:00,1164898800,7649.T,711.6666870117188,750.0,678.3333129882812,733.3333129882812,12896400
2007-01-01 00:00:00,1167577200,7649.T,733.3333129882812,770.0,691.6666870117188,766.6666870117188,11410800
2007-02-01 00:00:00,1170255600,7649.T,770.0,775.0,665.0,716.6666870117188,8348700
2007-03-01 00:00:00,1172674800,7649.T,715.0,796.6666870117188,686.6666870117188,795.0,12394500
2007-04-01 00:00:00,1175353200,7649.T,796.6666870117188,803.3333129882812,723.3333129882812,795.0,16009800
2007-05-01 00:00:00,1177945200,7649.T,795.0,886.6666870117188,751.6666870117188,873.3333129882812,13397100
2007-06-01 00:00:00,1180623600,7649.T,868.3333129882812,943.3333129882812,856.6666870117188,938.3333129882812,10647900
2007-07-01 00:00:00,1183215600,7649.T,938.3333129882812,1046.6666259765625,873.3333129882812,881.6666870117188,10524600
2007-08-01 00:00:00,1185894000,7649.T,890.0,971.6666870117188,853.3333129882812,928.3333129882812,17572200
