timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-08-03 09:00:00,1785715200,6572.T,236.0,238.0,234.0,235.0,0
2026-08-03 09:00:20,1785715220,6572.T,234.0,234.0,234.0,234.0,0
2026-08-03 09:01:00,1785715260,6572.T,234.0,234.0,234.0,234.0,100
2026-08-03 09:02:00,1785715320,6572.T,236.0,237.0,236.0,236.0,5500
2026-08-03 09:03:00,1785715380,6572.T,237.0,237.0,237.0,237.0,1300
2026-08-03 09:04:00,1785715440,6572.T,236.0,236.0,236.0,236.0,900
2026-08-03 09:05:00,1785715500,6572.T,236.0,237.0,236.0,237.0,0
2026-08-03 09:07:00,1785715620,6572.T,237.0,237.0,237.0,237.0,100
2026-08-03 09:08:00,1785715680,6572.T,237.0,237.0,236.0,237.0,2400
2026-08-03 09:09:00,1785715740,6572.T,237.0,237.0,237.0,237.0,100
2026-08-03 09:10:00,1785715800,6572.T,238.0,239.0,238.0,239.0,11100
2026-08-03 09:11:00,1785715860,6572.T,239.0,239.0,239.0,239.0,3100
2026-08-03 09:11:22,1785715882,6572.T,239.0,239.0,239.0,239.0,0
2026-08-03 09:12:00,1785715920,6572.T,239.0,240.0,238.0,238.0,1400
2026-08-03 09:13:00,1785715980,6572.T,239.0,239.0,239.0,239.0,100
2026-08-03 09:14:00,1785716040,6572.T,239.0,239.0,239.0,239.0,100
2026-08-03 09:15:00,1785716100,6572.T,238.0,239.0,238.0,239.0,700
2026-08-03 09:16:00,1785716160,6572.T,239.0,239.0,239.0,239.0,200
2026-08-03 09:17:00,1785716220,6572.T,238.0,238.0,238.0,238.0,100
2026-08-03 09:18:00,1785716280,6572.T,238.0,238.0,238.0,238.0,1000
2026-08-03 09:19:00,1785716340,6572.T,238.0,238.0,238.0,238.0,1600
2026-08-03 09:21:00,1785716460,6572.T,237.0,238.0,237.0,238.0,200
2026-08-03 09:21:57,1785716517,6572.T,238.0,238.0,238.0,238.0,0
2026-08-03 09:24:00,1785716640,6572.T,237.0,237.0,234.0,236.0,15200
2026-08-03 09:25:00,1785716700,6572.T,235.0,237.0,235.0,235.0,1500
2026-08-03 09:26:00,1785716760,6572.T,235.0,235.0,235.0,235.0,800
2026-08-03 09:27:00,1785716820,6572.T,236.0,236.0,236.0,236.0,2500
2026-08-03 09:28:00,1785716880,6572.T,235.0,236.0,235.0,236.0,500
2026-08-03 09:29:00,1785716940,6572.T,236.0,236.0,235.0,235.0,400
2026-08-03 09:30:00,1785717000,6572.T,236.0,236.0,236.0,236.0,100
2026-08-03 09:31:00,1785717060,6572.T,236.0,236.0,235.0,235.0,300
2026-08-03 09:33:00,1785717180,6572.T,235.0,235.0,235.0,235.0,200
2026-08-03 09:34:00,1785717240,6572.T,235.0,235.0,235.0,235.0,100
2026-08-03 09:34:13,1785717253,6572.T,235.0,235.0,235.0,235.0,0
2026-08-03 09:35:00,1785717300,6572.T,236.0,236.0,236.0,236.0,1500
2026-08-03 09:36:00,1785717360,6572.T,236.0,236.0,235.0,235.0,600
2026-08-03 09:37:00,1785717420,6572.T,237.0,237.0,237.0,237.0,300
2026-08-03 09:38:00,1785717480,6572.T,237.0,237.0,237.0,237.0,100
2026-08-03 09:39:00,1785717540,6572.T,236.0,237.0,236.0,237.0,1200
2026-08-03 09:40:00,1785717600,6572.T,236.0,236.0,236.0,236.0,100
2026-08-03 09:41:00,1785717660,6572.T,237.0,237.0,237.0,237.0,200
2026-08-03 09:42:00,1785717720,6572.T,236.0,236.0,236.0,236.0,100
2026-08-03 09:43:00,1785717780,6572.T,236.0,236.0,236.0,236.0,100
2026-08-03 09:44:00,1785717840,6572.T,236.0,236.0,236.0,236.0,1300
2026-08-03 09:45:00,1785717900,6572.T,236.0,236.0,236.0,236.0,600
2026-08-03 09:45:05,1785717905,6572.T,236.0,236.0,236.0,236.0,0
2026-08-03 09:47:00,1785718020,6572.T,237.0,237.0,237.0,237.0,200
