timestamp_jst,epoch,ticker,open,high,low,close,volume
2000-02-01 00:00:00,949330800,543A.T,360.0,370.0,255.0,266.0,9209000
2000-03-01 00:00:00,951836400,543A.T,266.0,367.0,256.0,271.0,16581000
2000-04-01 00:00:00,954514800,543A.T,289.0,310.0,240.0,251.0,11494000
2000-05-01 00:00:00,957106800,543A.T,251.0,293.0,251.0,287.0,7856000
2000-06-01 00:00:00,959785200,543A.T,287.0,400.0,287.0,388.0,16449000
2000-07-01 00:00:00,962377200,543A.T,390.0,501.0,385.0,405.0,10855000
2000-08-01 00:00:00,965055600,543A.T,406.0,467.0,403.0,427.0,7167000
2000-09-01 00:00:00,967734000,543A.T,432.0,450.0,405.0,421.0,6163000
2000-10-01 00:00:00,970326000,543A.T,416.0,441.0,356.0,384.0,6858000
2000-11-01 00:00:00,973004400,543A.T,379.0,409.0,353.0,379.0,10400000
2000-12-01 00:00:00,975596400,543A.T,379.0,452.0,379.0,443.0,11950000
2001-01-01 00:00:00,978274800,543A.T,443.0,535.0,440.0,534.0,12444000
2001-02-01 00:00:00,980953200,543A.T,524.0,585.0,519.0,585.0,11757000
2001-03-01 00:00:00,983372400,543A.T,590.0,606.0,486.0,520.0,16238000
2001-04-01 00:00:00,986050800,543A.T,529.0,606.0,502.0,565.0,15523000
2001-05-01 00:00:00,988642800,543A.T,575.0,625.0,507.0,577.0,15290540
2001-06-01 00:00:00,991321200,543A.T,597.0,597.0,522.0,583.0,13623000
2001-07-01 00:00:00,993913200,543A.T,582.0,582.0,420.0,451.0,12712000
2001-08-01 00:00:00,996591600,543A.T,451.0,502.0,450.0,470.0,16572000
2001-09-01 00:00:00,999270000,543A.T,470.0,490.0,317.0,359.0,11584000
2001-10-01 00:00:00,1001862000,543A.T,388.0,480.0,377.0,443.0,13048000
2001-11-01 00:00:00,1004540400,543A.T,446.0,571.0,416.0,416.0,14268000
2001-12-01 00:00:00,1007132400,543A.T,431.0,450.0,382.0,436.0,14618000
