timestamp_jst,epoch,ticker,open,high,low,close,volume
2021-07-05 00:00:00,1625410800,8359.T,345.0,352.0,344.0,352.0,1888500
2021-07-12 00:00:00,1626015600,8359.T,357.0,367.0,355.0,355.0,5782100
2021-07-19 00:00:00,1626620400,8359.T,353.0,356.0,345.0,351.0,3280700
2021-07-26 00:00:00,1627225200,8359.T,359.0,361.0,352.0,354.0,5265100
2021-08-02 00:00:00,1627830000,8359.T,360.0,368.0,355.0,362.0,4566700
2021-08-09 00:00:00,1628434800,8359.T,362.0,376.0,361.0,372.0,3577400
2021-08-16 00:00:00,1629039600,8359.T,368.0,376.0,361.0,371.0,4922500
2021-08-23 00:00:00,1629644400,8359.T,376.0,381.0,370.0,378.0,4425200
2021-08-30 00:00:00,1630249200,8359.T,385.0,389.0,374.0,387.0,4930100
2021-09-06 00:00:00,1630854000,8359.T,388.0,397.0,383.0,397.0,5537200
2021-09-13 00:00:00,1631458800,8359.T,399.0,408.0,395.0,405.0,6656800
2021-09-20 00:00:00,1632063600,8359.T,405.0,410.0,390.0,406.0,4592900
2021-09-27 00:00:00,1632668400,8359.T,409.0,412.0,386.0,389.0,7582400
2021-10-04 00:00:00,1633273200,8359.T,395.0,407.0,389.0,404.0,5930900
2021-10-11 00:00:00,1633878000,8359.T,406.0,408.0,389.0,396.0,4340600
2021-10-18 00:00:00,1634482800,8359.T,401.0,402.0,390.0,391.0,4753100
2021-10-25 00:00:00,1635087600,8359.T,394.0,397.0,375.0,381.0,5532600
2021-11-01 00:00:00,1635692400,8359.T,385.0,388.0,373.0,377.0,6110400
2021-11-08 00:00:00,1636297200,8359.T,377.0,378.0,367.0,373.0,4329800
2021-11-15 00:00:00,1636902000,8359.T,374.0,383.0,367.0,373.0,4678000
2021-11-22 00:00:00,1637506800,8359.T,371.0,377.0,364.0,368.0,3746500
2021-11-29 00:00:00,1638111600,8359.T,364.0,369.0,351.0,369.0,7636000
2021-12-06 00:00:00,1638716400,8359.T,370.0,381.0,368.0,375.0,4164400
2021-12-13 00:00:00,1639321200,8359.T,378.0,386.0,373.0,380.0,5144100
2021-12-20 00:00:00,1639926000,8359.T,374.0,385.0,372.0,378.0,4140300
2021-12-27 00:00:00,1640530800,8359.T,379.0,395.0,379.0,393.0,2884900
2022-01-03 00:00:00,1641135600,8359.T,393.0,411.0,391.0,407.0,6969900
2022-01-10 00:00:00,1641740400,8359.T,407.0,425.0,407.0,418.0,5002800
2022-01-17 00:00:00,1642345200,8359.T,419.0,426.0,391.0,398.0,5369800
2022-01-24 00:00:00,1642950000,8359.T,400.0,417.0,400.0,416.0,5450600
2022-01-31 00:00:00,1643554800,8359.T,413.0,438.0,409.0,435.0,5715800
2022-02-07 00:00:00,1644159600,8359.T,434.0,453.0,433.0,450.0,4813800
2022-02-14 00:00:00,1644764400,8359.T,444.0,454.0,439.0,441.0,4712700
2022-02-21 00:00:00,1645369200,8359.T,437.0,445.0,419.0,421.0,7159500
2022-02-28 00:00:00,1645974000,8359.T,418.0,439.0,418.0,424.0,7558000
2022-03-07 00:00:00,1646578800,8359.T,419.0,432.0,401.0,427.0,5962100
2022-03-14 00:00:00,1647183600,8359.T,435.0,444.0,430.0,435.0,5925400
2022-03-21 00:00:00,1647788400,8359.T,435.0,445.0,427.0,432.0,5156600
2022-03-28 00:00:00,1648393200,8359.T,430.0,434.0,402.0,411.0,5825700
2022-04-04 00:00:00,1648998000,8359.T,410.0,419.0,403.0,411.0,4870300
2022-04-11 00:00:00,1649602800,8359.T,411.0,422.0,411.0,417.0,3884200
2022-04-18 00:00:00,1650207600,8359.T,414.0,434.0,411.0,421.0,4933900
2022-04-25 00:00:00,1650812400,8359.T,417.0,428.0,400.0,428.0,6886900
2022-05-02 00:00:00,1651417200,8359.T,441.0,464.0,436.0,462.0,4877700
2022-05-09 00:00:00,1652022000,8359.T,462.0,464.0,431.0,445.0,6002900
2022-05-16 00:00:00,1652626800,8359.T,445.0,447.0,420.0,428.0,6242800
2022-05-23 00:00:00,1653231600,8359.T,431.0,445.0,428.0,441.0,6099300
2022-05-30 00:00:00,1653836400,8359.T,445.0,469.0,444.0,466.0,8079600
2022-06-06 00:00:00,1654441200,8359.T,464.0,480.0,463.0,468.0,6376900
2022-06-13 00:00:00,1655046000,8359.T,463.0,477.0,463.0,467.0,6923800
2022-06-20 00:00:00,1655650800,8359.T,470.0,484.0,466.0,473.0,6290300
2022-06-27 00:00:00,1656255600,8359.T,481.0,504.0,471.0,492.0,12151700
2022-07-04 00:00:00,1656860400,8359.T,498.0,503.0,488.0,497.0,6838200
2022-07-11 00:00:00,1657465200,8359.T,499.0,510.0,480.0,483.0,5818500
2022-07-18 00:00:00,1658070000,8359.T,483.0,502.0,483.0,495.0,3706800
2022-07-25 00:00:00,1658674800,8359.T,493.0,508.0,491.0,494.0,4033600
2022-08-01 00:00:00,1659279600,8359.T,496.0,497.0,473.0,479.0,5328200
2022-08-08 00:00:00,1659884400,8359.T,479.0,489.0,464.0,480.0,4154000
2022-08-15 00:00:00,1660489200,8359.T,480.0,494.0,478.0,485.0,3256000
2022-08-22 00:00:00,1661094000,8359.T,483.0,495.0,481.0,492.0,3313400
2022-08-29 00:00:00,1661698800,8359.T,484.0,494.0,470.0,473.0,4334900
2022-09-05 00:00:00,1662303600,8359.T,473.0,482.0,463.0,482.0,4242700
2022-09-12 00:00:00,1662908400,8359.T,483.0,497.0,474.0,496.0,4224100
2022-09-19 00:00:00,1663513200,8359.T,496.0,507.0,491.0,494.0,2796900
2022-09-26 00:00:00,1664118000,8359.T,487.0,488.0,472.0,479.0,6290200
2022-10-03 00:00:00,1664722800,8359.T,475.0,485.0,463.0,477.0,6187600
2022-10-10 00:00:00,1665327600,8359.T,477.0,487.0,472.0,484.0,3999600
2022-10-17 00:00:00,1665932400,8359.T,487.0,490.0,476.0,490.0,3998600
2022-10-24 00:00:00,1666537200,8359.T,493.0,504.0,470.0,470.0,7819200
2022-10-31 00:00:00,1667142000,8359.T,475.0,484.0,470.0,473.0,5848600
2022-11-07 00:00:00,1667746800,8359.T,476.0,483.0,469.0,474.0,5478600
2022-11-14 00:00:00,1668351600,8359.T,470.0,496.0,465.0,492.0,6345000
2022-11-21 00:00:00,1668956400,8359.T,496.0,537.0,492.0,537.0,11385900
2022-11-28 00:00:00,1669561200,8359.T,546.0,548.0,479.0,488.0,15669100
2022-12-05 00:00:00,1670166000,8359.T,483.0,498.0,475.0,492.0,8153300
2022-12-12 00:00:00,1670770800,8359.T,494.0,510.0,494.0,502.0,5651000
2022-12-19 00:00:00,1671375600,8359.T,501.0,554.0,501.0,544.0,12478300
2022-12-26 00:00:00,1671980400,8359.T,544.0,560.0,535.0,549.0,7233100
2023-01-02 00:00:00,1672585200,8359.T,549.0,553.0,534.0,546.0,7112900
2023-01-09 00:00:00,1673190000,8359.T,546.0,593.0,539.0,588.0,10596100
2023-01-16 00:00:00,1673794800,8359.T,593.0,598.0,528.0,552.0,13945900
2023-01-23 00:00:00,1674399600,8359.T,557.0,566.0,546.0,564.0,9825700
2023-01-30 00:00:00,1675004400,8359.T,559.0,576.0,537.0,548.0,8631500
2023-02-06 00:00:00,1675609200,8359.T,550.0,578.0,532.0,572.0,9195200
2023-02-13 00:00:00,1676214000,8359.T,574.0,603.0,573.0,596.0,11205100
2023-02-20 00:00:00,1676818800,8359.T,603.0,632.0,601.0,615.0,8959500
2023-02-27 00:00:00,1677423600,8359.T,616.0,628.0,612.0,614.0,9194900
2023-03-06 00:00:00,1678028400,8359.T,614.0,657.0,606.0,616.0,13440200
2023-03-13 00:00:00,1678633200,8359.T,600.0,601.0,545.0,563.0,19889300
2023-03-20 00:00:00,1679238000,8359.T,553.0,565.0,546.0,561.0,8882600
2023-03-27 00:00:00,1679842800,8359.T,563.0,579.0,554.0,575.0,7756100
2023-04-03 00:00:00,1680447600,8359.T,581.0,594.0,559.0,567.0,6746500
2023-04-10 00:00:00,1681052400,8359.T,568.0,577.0,563.0,570.0,5531500
2023-04-17 00:00:00,1681657200,8359.T,569.0,610.0,569.0,603.0,7689300
2023-04-24 00:00:00,1682262000,8359.T,603.0,612.0,585.0,606.0,7578400
2023-05-01 00:00:00,1682866800,8359.T,596.0,599.0,578.0,584.0,4564900
2023-05-08 00:00:00,1683471600,8359.T,583.0,594.0,571.0,582.0,7420200
2023-05-15 00:00:00,1684076400,8359.T,589.0,616.0,589.0,597.0,6761500
2023-05-22 00:00:00,1684681200,8359.T,598.0,603.0,583.0,584.0,5941500
2023-05-29 00:00:00,1685286000,8359.T,587.0,604.0,581.0,604.0,6938200
2023-06-05 00:00:00,1685890800,8359.T,611.0,617.5,586.0,599.9000244140625,7497700
2023-06-12 00:00:00,1686495600,8359.T,600.0999755859375,624.4000244140625,597.7000122070312,617.0999755859375,7111900
2023-06-19 00:00:00,1687100400,8359.T,620.0,637.2999877929688,602.7999877929688,614.2000122070312,5498500
2023-06-26 00:00:00,1687705200,8359.T,617.7000122070312,638.9000244140625,605.2000122070312,624.4000244140625,4368100
2023-07-03 00:00:00,1688310000,8359.T,624.9000244140625,662.9000244140625,623.0999755859375,658.0,6862700
2023-07-10 00:00:00,1688914800,8359.T,663.4000244140625,669.9000244140625,650.2999877929688,660.7000122070312,6310300
2023-07-17 00:00:00,1689519600,8359.T,660.7000122070312,681.0,655.2000122070312,665.2000122070312,3561500
2023-07-24 00:00:00,1690124400,8359.T,666.5,708.0,659.0,706.0,5969500
2023-07-31 00:00:00,1690729200,8359.T,725.5,743.5999755859375,706.9000244140625,722.9000244140625,9308100
2023-08-07 00:00:00,1691334000,8359.T,724.0,758.0999755859375,708.5999755859375,755.5999755859375,5322900
2023-08-14 00:00:00,1691938800,8359.T,764.0,769.7000122070312,734.5,742.5999755859375,6175600
2023-08-21 00:00:00,1692543600,8359.T,739.5999755859375,764.5,733.2999877929688,759.7999877929688,3926000
2023-08-28 00:00:00,1693148400,8359.T,780.0,802.0999755859375,767.0999755859375,794.2000122070312,9335400
2023-09-04 00:00:00,1693753200,8359.T,799.5999755859375,831.2999877929688,795.5999755859375,819.7000122070312,10286500
2023-09-11 00:00:00,1694358000,8359.T,839.0999755859375,923.2999877929688,839.0999755859375,897.0999755859375,13148000
2023-09-18 00:00:00,1694962800,8359.T,897.0999755859375,907.9000244140625,880.7999877929688,901.5,8407800
2023-09-25 00:00:00,1695567600,8359.T,892.0,892.4000244140625,819.2000122070312,824.9000244140625,9480200
2023-10-02 00:00:00,1696172400,8359.T,829.2000122070312,851.5,796.7000122070312,824.0,8174100
2023-10-09 00:00:00,1696777200,8359.T,824.0,839.5,801.5999755859375,806.4000244140625,6762500
2023-10-16 00:00:00,1697382000,8359.T,794.5999755859375,843.4000244140625,792.0,821.0,7499600
2023-10-23 00:00:00,1697986800,8359.T,823.5999755859375,848.4000244140625,801.5999755859375,848.4000244140625,7558200
2023-10-30 00:00:00,1698591600,8359.T,834.0,901.0,822.2999877929688,888.7999877929688,8082900
2023-11-06 00:00:00,1699196400,8359.T,900.0,902.0,785.7000122070312,832.0,11167400
2023-11-13 00:00:00,1699801200,8359.T,821.2000122070312,825.9000244140625,761.2999877929688,789.5999755859375,9792800
2023-11-20 00:00:00,1700406000,8359.T,783.0,813.0,776.2000122070312,811.2000122070312,5029300
2023-11-27 00:00:00,1701010800,8359.T,811.0,824.0,792.0,809.7000122070312,5468900
2023-12-04 00:00:00,1701615600,8359.T,805.7000122070312,849.9000244140625,799.9000244140625,838.5999755859375,6358200
2023-12-11 00:00:00,1702220400,8359.T,848.0,851.0,792.5,798.5999755859375,5607700
2023-12-18 00:00:00,1702825200,8359.T,794.0,794.2999877929688,747.0,767.5999755859375,5321400
2023-12-25 00:00:00,1703430000,8359.T,782.5999755859375,789.9000244140625,769.7999877929688,785.7000122070312,3521000
2024-01-01 00:00:00,1704034800,8359.T,785.7000122070312,785.7000122070312,759.2000122070312,774.4000244140625,3034600
2024-01-08 00:00:00,1704639600,8359.T,774.4000244140625,798.0,760.2000122070312,776.7999877929688,4471500
2024-01-15 00:00:00,1705244400,8359.T,775.4000244140625,794.9000244140625,767.7999877929688,777.5999755859375,2714200
2024-01-22 00:00:00,1705849200,8359.T,781.4000244140625,821.2000122070312,773.7000122070312,802.2999877929688,4992800
2024-01-29 00:00:00,1706454000,8359.T,802.2999877929688,809.0999755859375,785.4000244140625,796.5999755859375,4490600
2024-02-05 00:00:00,1707058800,8359.T,804.5999755859375,821.5999755859375,746.5,767.4000244140625,5865500
2024-02-12 00:00:00,1707663600,8359.T,770.0,837.9000244140625,750.7999877929688,822.2999877929688,6702000
2024-02-19 00:00:00,1708268400,8359.T,835.0,892.0999755859375,835.0,885.0,6004500
2024-02-26 00:00:00,1708873200,8359.T,890.0,948.7999877929688,872.0,947.7999877929688,8539200
2024-03-04 00:00:00,1709478000,8359.T,947.0,1066.0,910.2999877929688,1055.5,10491800
2024-03-11 00:00:00,1710082800,8359.T,1051.0,1054.5,949.0,977.4000244140625,8878100
2024-03-18 00:00:00,1710687600,8359.T,1023.5,1054.5,982.0,1049.5,7865400
2024-03-25 00:00:00,1711292400,8359.T,1047.0,1051.5,1012.0,1039.5,4803500
2024-04-01 00:00:00,1711897200,8359.T,1045.0,1054.5,980.2000122070312,999.9000244140625,5536000
2024-04-08 00:00:00,1712502000,8359.T,998.7000122070312,1026.5,981.5,1025.0,4141000
2024-04-15 00:00:00,1713106800,8359.T,1013.5,1047.5,961.0999755859375,1012.5,6471100
2024-04-22 00:00:00,1713711600,8359.T,1028.0,1060.5,1008.5,1051.0,6004200
2024-04-29 00:00:00,1714316400,8359.T,1051.0,1060.5,1012.5,1049.5,3305800
2024-05-06 00:00:00,1714921200,8359.T,1049.5,1065.5,1025.0,1061.0,3952100
