timestamp_jst,epoch,ticker,open,high,low,close,volume
2021-07-19 00:00:00,1626620400,2484.T,1415.0,1433.0,1352.0,1355.0,1767300
2021-07-26 00:00:00,1627225200,2484.T,1370.0,1414.0,1292.0,1298.0,3008200
2021-08-02 00:00:00,1627830000,2484.T,1317.0,1378.0,1291.0,1354.0,2936300
2021-08-09 00:00:00,1628434800,2484.T,1354.0,1395.0,1226.0,1320.0,3327700
2021-08-16 00:00:00,1629039600,2484.T,1300.0,1495.0,1276.0,1364.0,5593500
2021-08-23 00:00:00,1629644400,2484.T,1334.0,1642.0,1330.0,1573.0,6803200
2021-08-30 00:00:00,1630249200,2484.T,1576.0,1760.0,1472.0,1600.0,6920800
2021-09-06 00:00:00,1630854000,2484.T,1596.0,1730.0,1533.0,1725.0,4245100
2021-09-13 00:00:00,1631458800,2484.T,1748.0,2147.0,1710.0,1740.0,15978700
2021-09-20 00:00:00,1632063600,2484.T,1740.0,1775.0,1585.0,1775.0,4120300
2021-09-27 00:00:00,1632668400,2484.T,1799.0,1840.0,1635.0,1731.0,6053300
2021-10-04 00:00:00,1633273200,2484.T,1760.0,1835.0,1637.0,1696.0,5671400
2021-10-11 00:00:00,1633878000,2484.T,1664.0,1760.0,1565.0,1591.0,4912700
2021-10-18 00:00:00,1634482800,2484.T,1600.0,1605.0,1384.0,1385.0,6122500
2021-10-25 00:00:00,1635087600,2484.T,1385.0,1469.0,1325.0,1360.0,5314100
2021-11-01 00:00:00,1635692400,2484.T,1371.0,1385.0,1253.0,1263.0,4245800
2021-11-08 00:00:00,1636297200,2484.T,1239.0,1245.0,1120.0,1130.0,6330400
2021-11-15 00:00:00,1636902000,2484.T,1101.0,1158.0,1019.0,1055.0,5900200
2021-11-22 00:00:00,1637506800,2484.T,1054.0,1096.0,955.0,977.0,3918100
2021-11-29 00:00:00,1638111600,2484.T,1055.0,1062.0,810.0,839.0,11367800
2021-12-06 00:00:00,1638716400,2484.T,824.0,858.0,732.0,739.0,9805700
2021-12-13 00:00:00,1639321200,2484.T,733.0,748.0,691.0,716.0,8374100
2021-12-20 00:00:00,1639926000,2484.T,722.0,831.0,682.0,790.0,13447700
2021-12-27 00:00:00,1640530800,2484.T,766.0,930.0,748.0,920.0,14325400
2022-01-03 00:00:00,1641135600,2484.T,920.0,1013.0,822.0,947.0,17194800
2022-01-10 00:00:00,1641740400,2484.T,947.0,966.0,833.0,838.0,11688400
2022-01-17 00:00:00,1642345200,2484.T,750.0,892.0,735.0,813.0,14131100
2022-01-24 00:00:00,1642950000,2484.T,799.0,801.0,677.0,701.0,10242000
2022-01-31 00:00:00,1643554800,2484.T,710.0,808.0,695.0,773.0,8735700
2022-02-07 00:00:00,1644159600,2484.T,773.0,857.0,733.0,844.0,4974400
2022-02-14 00:00:00,1644764400,2484.T,837.0,839.0,693.0,727.0,6359300
2022-02-21 00:00:00,1645369200,2484.T,701.0,727.0,646.0,720.0,5570500
2022-02-28 00:00:00,1645974000,2484.T,717.0,779.0,695.0,698.0,4904300
2022-03-07 00:00:00,1646578800,2484.T,688.0,792.0,675.0,759.0,4865900
2022-03-14 00:00:00,1647183600,2484.T,751.0,831.0,706.0,819.0,4396200
2022-03-21 00:00:00,1647788400,2484.T,819.0,865.0,770.0,861.0,4197900
2022-03-28 00:00:00,1648393200,2484.T,852.0,870.0,742.0,765.0,5899700
2022-04-04 00:00:00,1648998000,2484.T,750.0,801.0,668.0,681.0,7402600
2022-04-11 00:00:00,1649602800,2484.T,666.0,682.0,556.0,641.0,7951400
2022-04-18 00:00:00,1650207600,2484.T,635.0,665.0,541.0,552.0,10810500
