timestamp_jst,epoch,ticker,open,high,low,close,volume
2025-10-17 09:00:00,1760659200,431A.T,2350.0,2850.0,2252.0,2850.0,5651800
2025-10-20 09:00:00,1760918400,431A.T,2700.0,2850.0,2533.0,2770.0,3078100
2025-10-21 09:00:00,1761004800,431A.T,2770.0,2994.0,2688.0,2860.0,1881800
2025-10-22 09:00:00,1761091200,431A.T,2810.0,2929.0,2786.0,2791.0,661600
2025-10-23 09:00:00,1761177600,431A.T,2729.0,3295.0,2680.0,3295.0,1162400
2025-10-24 09:00:00,1761264000,431A.T,3255.0,3450.0,3110.0,3225.0,1097900
2025-10-27 09:00:00,1761523200,431A.T,3225.0,3240.0,2905.0,2950.0,739200
2025-10-28 09:00:00,1761609600,431A.T,2986.0,3060.0,2820.0,2820.0,535200
2025-10-29 09:00:00,1761696000,431A.T,2777.0,2922.0,2710.0,2835.0,334200
2025-10-30 09:00:00,1761782400,431A.T,2801.0,2925.0,2795.0,2820.0,177100
2025-10-31 09:00:00,1761868800,431A.T,2820.0,2885.0,2775.0,2810.0,91100
2025-11-04 09:00:00,1762214400,431A.T,2800.0,2985.0,2738.0,2928.0,191600
2025-11-05 09:00:00,1762300800,431A.T,2902.0,3095.0,2886.0,3095.0,240600
2025-11-06 09:00:00,1762387200,431A.T,3070.0,3110.0,2789.0,2849.0,324800
2025-11-07 09:00:00,1762473600,431A.T,2871.0,2920.0,2799.0,2895.0,131300
2025-11-10 09:00:00,1762732800,431A.T,2911.0,3080.0,2911.0,3020.0,103300
2025-11-11 09:00:00,1762819200,431A.T,3055.0,3100.0,2957.0,3040.0,123300
2025-11-12 09:00:00,1762905600,431A.T,3095.0,3220.0,3055.0,3160.0,126500
2025-11-13 09:00:00,1762992000,431A.T,3110.0,3370.0,3060.0,3305.0,156900
2025-11-14 09:00:00,1763078400,431A.T,3235.0,3440.0,3220.0,3385.0,171600
2025-11-17 09:00:00,1763337600,431A.T,3245.0,3700.0,3160.0,3400.0,420900
2025-11-18 09:00:00,1763424000,431A.T,3300.0,3335.0,2890.0,3075.0,653400
2025-11-19 09:00:00,1763510400,431A.T,3075.0,3320.0,3075.0,3245.0,177700
2025-11-20 09:00:00,1763596800,431A.T,3305.0,3325.0,2971.0,3005.0,323100
2025-11-21 09:00:00,1763683200,431A.T,2902.0,3060.0,2900.0,3000.0,148900
2025-11-25 09:00:00,1764028800,431A.T,2990.0,3075.0,2901.0,3055.0,147400
2025-11-26 09:00:00,1764115200,431A.T,3110.0,3260.0,3035.0,3215.0,171600
2025-11-27 09:00:00,1764201600,431A.T,3260.0,3365.0,3170.0,3190.0,138200
2025-11-28 09:00:00,1764288000,431A.T,3255.0,3465.0,3190.0,3370.0,243500
2025-12-01 09:00:00,1764547200,431A.T,3370.0,3390.0,3120.0,3185.0,182600
2025-12-02 09:00:00,1764633600,431A.T,3190.0,3215.0,2915.0,2943.0,504200
2025-12-03 09:00:00,1764720000,431A.T,2910.0,3005.0,2910.0,2965.0,82100
2025-12-04 09:00:00,1764806400,431A.T,2950.0,3025.0,2810.0,2901.0,201000
2025-12-05 09:00:00,1764892800,431A.T,2849.0,2896.0,2654.0,2679.0,285000
2025-12-08 09:00:00,1765152000,431A.T,2650.0,2729.0,2470.0,2500.0,346400
2025-12-09 09:00:00,1765238400,431A.T,2474.0,2540.0,2449.0,2460.0,145500
2025-12-10 09:00:00,1765324800,431A.T,2495.0,2530.0,2460.0,2480.0,92600
2025-12-11 09:00:00,1765411200,431A.T,2430.0,2527.0,2380.0,2419.0,202800
2025-12-12 09:00:00,1765497600,431A.T,2440.0,2630.0,2440.0,2625.0,165800
2025-12-15 09:00:00,1765756800,431A.T,2575.0,2672.0,2500.0,2533.0,120100
2025-12-16 09:00:00,1765843200,431A.T,2533.0,2546.0,2480.0,2495.0,56600
2025-12-17 09:00:00,1765929600,431A.T,2500.0,2648.0,2454.0,2640.0,128200
2025-12-18 09:00:00,1766016000,431A.T,2630.0,2641.0,2536.0,2574.0,84700
2025-12-19 09:00:00,1766102400,431A.T,2577.0,2670.0,2550.0,2580.0,92200
2025-12-22 09:00:00,1766361600,431A.T,2610.0,2610.0,2513.0,2525.0,98800
2025-12-23 09:00:00,1766448000,431A.T,2531.0,2603.0,2531.0,2589.0,54700
2025-12-24 09:00:00,1766534400,431A.T,2599.0,2650.0,2568.0,2581.0,76000
2025-12-25 09:00:00,1766620800,431A.T,2625.0,2780.0,2585.0,2757.0,85300
2025-12-26 09:00:00,1766707200,431A.T,2747.0,2760.0,2660.0,2730.0,119000
2025-12-29 09:00:00,1766966400,431A.T,2784.0,2784.0,2622.0,2657.0,91100
2025-12-30 09:00:00,1767052800,431A.T,2635.0,2664.0,2502.0,2578.0,134900
