timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-02-24 09:00:00,1771891200,504A.T,1248.0,1248.0,950.0,1050.0,2819200
2026-02-25 09:00:00,1771977600,504A.T,1021.0,1046.0,980.0,1000.0,552300
2026-02-26 09:00:00,1772064000,504A.T,990.0,990.0,926.0,935.0,535600
2026-02-27 09:00:00,1772150400,504A.T,916.0,983.0,912.0,954.0,480800
2026-03-02 09:00:00,1772409600,504A.T,984.0,1082.0,965.0,1070.0,468200
2026-03-03 09:00:00,1772496000,504A.T,1078.0,1138.0,1035.0,1065.0,312300
2026-03-04 09:00:00,1772582400,504A.T,1035.0,1094.0,990.0,1035.0,136500
2026-03-05 09:00:00,1772668800,504A.T,1070.0,1073.0,1011.0,1011.0,103500
2026-03-06 09:00:00,1772755200,504A.T,1000.0,1028.0,976.0,1000.0,125500
2026-03-09 09:00:00,1773014400,504A.T,970.0,1022.0,970.0,990.0,134200
2026-03-10 09:00:00,1773100800,504A.T,993.0,1050.0,992.0,1048.0,95600
2026-03-11 09:00:00,1773187200,504A.T,1033.0,1068.0,1025.0,1036.0,105800
2026-03-12 09:00:00,1773273600,504A.T,1065.0,1085.0,1048.0,1061.0,95200
2026-03-13 09:00:00,1773360000,504A.T,1041.0,1083.0,1037.0,1073.0,93700
2026-03-16 09:00:00,1773619200,504A.T,1045.0,1072.0,1033.0,1033.0,79900
2026-03-17 09:00:00,1773705600,504A.T,1040.0,1055.0,1000.0,1000.0,132600
2026-03-18 09:00:00,1773792000,504A.T,1002.0,1024.0,999.0,1016.0,116200
2026-03-19 09:00:00,1773878400,504A.T,1015.0,1015.0,930.0,931.0,165700
2026-03-23 09:00:00,1774224000,504A.T,916.0,917.0,837.0,846.0,141800
2026-03-24 09:00:00,1774310400,504A.T,854.0,885.0,850.0,875.0,70500
2026-03-25 09:00:00,1774396800,504A.T,874.0,894.0,871.0,881.0,56700
2026-03-26 09:00:00,1774483200,504A.T,882.0,905.0,837.0,840.0,73700
2026-03-27 09:00:00,1774569600,504A.T,837.0,871.0,811.0,859.0,88200
2026-03-30 09:00:00,1774828800,504A.T,824.0,863.0,793.0,838.0,125400
2026-03-31 09:00:00,1774915200,504A.T,825.0,854.0,800.0,803.0,88200
2026-04-01 09:00:00,1775001600,504A.T,812.0,834.0,785.0,834.0,107600
2026-04-02 09:00:00,1775088000,504A.T,811.0,847.0,798.0,801.0,57400
2026-04-03 09:00:00,1775174400,504A.T,816.0,828.0,800.0,810.0,33000
2026-04-06 09:00:00,1775433600,504A.T,810.0,825.0,810.0,813.0,23100
2026-04-07 09:00:00,1775520000,504A.T,810.0,846.0,809.0,842.0,50200
2026-04-08 09:00:00,1775606400,504A.T,855.0,874.0,824.0,845.0,84100
2026-04-09 09:00:00,1775692800,504A.T,825.0,825.0,778.0,780.0,109000
2026-04-10 09:00:00,1775779200,504A.T,782.0,800.0,740.0,743.0,118500
2026-04-13 09:00:00,1776038400,504A.T,735.0,760.0,735.0,750.0,69100
2026-04-14 09:00:00,1776124800,504A.T,740.0,758.0,701.0,703.0,125200
2026-04-15 09:00:00,1776211200,504A.T,703.0,711.0,671.0,707.0,166000
2026-04-16 09:00:00,1776297600,504A.T,707.0,715.0,677.0,682.0,126200
2026-04-17 09:00:00,1776384000,504A.T,682.0,722.0,678.0,722.0,75100
2026-04-20 09:00:00,1776643200,504A.T,722.0,740.0,714.0,735.0,51800
2026-04-21 09:00:00,1776729600,504A.T,742.0,742.0,702.0,705.0,65700
2026-04-22 09:00:00,1776816000,504A.T,701.0,702.0,677.0,685.0,74500
2026-04-23 09:00:00,1776902400,504A.T,681.0,688.0,657.0,657.0,81900
2026-04-24 09:00:00,1776988800,504A.T,658.0,686.0,646.0,646.0,78000
2026-04-27 09:00:00,1777248000,504A.T,650.0,663.0,629.0,662.0,91700
2026-04-28 09:00:00,1777334400,504A.T,645.0,660.0,640.0,649.0,59100
2026-04-30 09:00:00,1777507200,504A.T,645.0,651.0,600.0,603.0,154300
2026-05-01 09:00:00,1777593600,504A.T,606.0,630.0,600.0,605.0,75600
2026-05-07 09:00:00,1778112000,504A.T,605.0,612.0,591.0,609.0,90200
2026-05-08 09:00:00,1778198400,504A.T,617.0,700.0,617.0,650.0,217600
2026-05-11 09:00:00,1778457600,504A.T,640.0,643.0,599.0,599.0,116800
2026-05-12 09:00:00,1778544000,504A.T,600.0,613.0,594.0,596.0,65700
2026-05-13 09:00:00,1778630400,504A.T,616.0,640.0,599.0,603.0,59200
2026-05-14 09:00:00,1778716800,504A.T,633.0,659.0,603.0,603.0,139100
2026-05-15 09:00:00,1778803200,504A.T,629.0,650.0,612.0,642.0,91700
2026-05-18 09:00:00,1779062400,504A.T,639.0,653.0,630.0,643.0,70200
2026-05-19 09:00:00,1779148800,504A.T,649.0,695.0,649.0,685.0,81100
2026-05-20 09:00:00,1779235200,504A.T,695.0,698.0,657.0,662.0,77100
2026-05-21 09:00:00,1779321600,504A.T,662.0,704.0,662.0,687.0,55200
2026-05-22 09:00:00,1779408000,504A.T,690.0,734.0,688.0,710.0,74400
2026-05-25 09:00:00,1779667200,504A.T,711.0,711.0,630.0,641.0,106800
2026-05-26 09:00:00,1779753600,504A.T,635.0,658.0,635.0,650.0,47600
2026-05-27 09:00:00,1779840000,504A.T,642.0,642.0,604.0,607.0,109100
2026-05-28 09:00:00,1779926400,504A.T,606.0,606.0,545.0,555.0,242500
2026-05-29 09:00:00,1780012800,504A.T,555.0,574.0,550.0,566.0,83000
