timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-02-23 00:00:00,1771772400,504A.T,1248.0,1248.0,912.0,954.0,4387900
2026-03-02 00:00:00,1772377200,504A.T,984.0,1138.0,965.0,1000.0,1146000
2026-03-09 00:00:00,1772982000,504A.T,970.0,1085.0,970.0,1073.0,524500
2026-03-16 00:00:00,1773586800,504A.T,1045.0,1072.0,930.0,931.0,494400
2026-03-23 00:00:00,1774191600,504A.T,916.0,917.0,811.0,859.0,430900
2026-03-30 00:00:00,1774796400,504A.T,824.0,863.0,785.0,810.0,411600
2026-04-06 00:00:00,1775401200,504A.T,810.0,874.0,740.0,743.0,384900
2026-04-13 00:00:00,1776006000,504A.T,735.0,760.0,671.0,722.0,561600
2026-04-20 00:00:00,1776610800,504A.T,722.0,742.0,646.0,646.0,351900
2026-04-27 00:00:00,1777215600,504A.T,650.0,663.0,600.0,605.0,380700
2026-05-04 00:00:00,1777820400,504A.T,605.0,700.0,591.0,650.0,307800
2026-05-11 00:00:00,1778425200,504A.T,640.0,659.0,594.0,642.0,472500
2026-05-18 00:00:00,1779030000,504A.T,639.0,734.0,630.0,710.0,358000
2026-05-25 00:00:00,1779634800,504A.T,711.0,711.0,545.0,566.0,589000
2026-06-01 00:00:00,1780239600,504A.T,565.0,613.0,513.0,610.0,521200
2026-06-08 00:00:00,1780844400,504A.T,680.0,710.0,506.0,511.0,1254700
2026-06-15 00:00:00,1781449200,504A.T,521.0,537.0,467.0,471.0,638700
2026-06-22 00:00:00,1782054000,504A.T,470.0,474.0,377.0,385.0,790300
2026-06-29 00:00:00,1782658800,504A.T,417.0,543.0,395.0,543.0,376800
2026-07-06 00:00:00,1783263600,504A.T,643.0,665.0,466.0,492.0,1436600
2026-07-13 00:00:00,1783868400,504A.T,484.0,512.0,442.0,471.0,606400
2026-07-20 00:00:00,1784473200,504A.T,479.0,492.0,443.0,468.0,486900
2026-07-27 00:00:00,1785078000,504A.T,471.0,565.0,448.0,541.0,1033300
2026-08-03 00:00:00,1785682800,504A.T,538.0,554.0,496.0,527.0,298300
2026-08-10 00:00:00,1786287600,504A.T,537.0,603.0,532.0,580.0,234200
2026-08-17 00:00:00,1786892400,504A.T,585.0,640.0,582.0,633.0,295900
2026-08-24 15:30:00,1787553000,504A.T,613.0,626.0,574.0,579.0,214800
2026-08-24 00:00:00,1787497200,504A.T,613.0,626.0,574.0,579.0,214800
2026-08-25 15:30:00,1787639400,504A.T,560.0,585.0,535.0,579.0,180300
2026-08-26 15:30:00,1787725800,504A.T,560.0,570.0,545.0,545.0,194700
