timestamp_jst,epoch,ticker,open,high,low,close,volume
2024-07-09 09:00:00,1720483200,6592.T,1173.0,1180.0,1158.5,1169.25,1100200
2024-07-10 09:00:00,1720569600,6592.T,1163.0,1171.5,1159.0,1171.5,913400
2024-07-11 09:00:00,1720656000,6592.T,1185.25,1194.5,1177.5,1186.25,1054000
2024-07-12 09:00:00,1720742400,6592.T,1174.5,1189.25,1172.0,1183.25,692600
2024-07-16 09:00:00,1721088000,6592.T,1183.0,1188.75,1176.5,1177.0,833800
2024-07-17 09:00:00,1721174400,6592.T,1186.5,1194.75,1182.25,1189.25,801400
2024-07-18 09:00:00,1721260800,6592.T,1182.25,1194.75,1176.25,1189.75,965400
2024-07-19 09:00:00,1721347200,6592.T,1187.5,1187.5,1165.5,1168.5,811600
2024-07-22 09:00:00,1721606400,6592.T,1166.0,1168.5,1151.25,1156.25,912400
2024-07-23 09:00:00,1721692800,6592.T,1169.75,1169.75,1159.5,1160.25,666600
2024-07-24 09:00:00,1721779200,6592.T,1160.0,1160.0,1141.5,1141.5,1019600
2024-07-25 09:00:00,1721865600,6592.T,1130.0,1136.75,1122.5,1124.0,1067400
2024-07-26 09:00:00,1721952000,6592.T,1128.75,1134.5,1116.5,1124.0,879000
2024-07-29 09:00:00,1722211200,6592.T,1141.0,1157.75,1139.25,1155.0,922200
2024-07-30 09:00:00,1722297600,6592.T,1151.0,1158.0,1146.0,1155.75,2866000
2024-07-31 09:00:00,1722384000,6592.T,1145.0,1165.0,1143.25,1160.75,736800
2024-08-01 09:00:00,1722470400,6592.T,1147.5,1151.75,1134.5,1138.0,853600
2024-08-02 09:00:00,1722556800,6592.T,1117.0,1123.75,1096.5,1098.75,1456400
2024-08-05 09:00:00,1722816000,6592.T,1049.75,1050.75,954.5,966.0,1731200
2024-08-06 09:00:00,1722902400,6592.T,1026.25,1065.0,1026.25,1054.75,1808400
2024-08-07 09:00:00,1722988800,6592.T,1031.0,1064.5,1017.0,1035.5,886200
2024-08-08 09:00:00,1723075200,6592.T,1031.5,1058.25,1025.5,1040.5,714200
2024-08-09 09:00:00,1723161600,6592.T,1055.25,1060.75,1034.5,1044.75,825600
2024-08-13 09:00:00,1723507200,6592.T,1052.75,1070.75,1052.75,1066.25,781800
2024-08-14 09:00:00,1723593600,6592.T,1076.0,1158.0,1072.5,1125.75,3075000
2024-08-15 09:00:00,1723680000,6592.T,1100.75,1102.5,1085.0,1093.25,1817200
2024-08-16 09:00:00,1723766400,6592.T,1110.0,1113.25,1089.25,1105.5,1321400
2024-08-19 09:00:00,1724025600,6592.T,1105.5,1109.0,1093.0,1094.75,703200
2024-08-20 09:00:00,1724112000,6592.T,1103.25,1104.75,1093.5,1100.25,738600
2024-08-21 09:00:00,1724198400,6592.T,1099.5,1102.75,1087.75,1102.75,657600
2024-08-22 09:00:00,1724284800,6592.T,1101.5,1101.5,1088.0,1095.75,498000
2024-08-23 09:00:00,1724371200,6592.T,1100.0,1103.25,1095.0,1101.5,322400
2024-08-26 09:00:00,1724630400,6592.T,1103.25,1106.5,1088.5,1104.0,514400
2024-08-27 09:00:00,1724716800,6592.T,1107.5,1117.5,1101.25,1110.75,531800
2024-08-28 09:00:00,1724803200,6592.T,1104.5,1104.75,1078.5,1087.0,864400
2024-08-29 09:00:00,1724889600,6592.T,1085.0,1096.75,1083.0,1086.0,499000
2024-08-30 09:00:00,1724976000,6592.T,1082.0,1097.5,1082.0,1094.25,794000
2024-09-02 09:00:00,1725235200,6592.T,1100.25,1101.25,1086.0,1095.0,458400
2024-09-03 09:00:00,1725321600,6592.T,1094.0,1100.0,1092.5,1096.5,376600
2024-09-04 09:00:00,1725408000,6592.T,1083.0,1090.75,1066.75,1068.5,641400
2024-09-05 09:00:00,1725494400,6592.T,1060.0,1092.25,1057.5,1076.75,910800
2024-09-06 09:00:00,1725580800,6592.T,1077.5,1085.5,1067.0,1073.5,802600
2024-09-09 09:00:00,1725840000,6592.T,1055.0,1074.5,1050.0,1072.0,595600
2024-09-10 09:00:00,1725926400,6592.T,1073.5,1086.0,1072.5,1082.75,814400
