timestamp_jst,epoch,ticker,open,high,low,close,volume
2001-01-01 00:00:00,978274800,5110.T,478.0,487.0,450.0,467.0,3988000
2001-02-01 00:00:00,980953200,5110.T,466.0,550.0,460.0,522.0,5432000
2001-03-01 00:00:00,983372400,5110.T,522.0,650.0,512.0,611.0,8784000
2001-04-01 00:00:00,986050800,5110.T,621.0,680.0,582.0,670.0,5675000
2001-05-01 00:00:00,988642800,5110.T,665.0,668.0,583.0,595.0,6460500
2001-06-01 00:00:00,991321200,5110.T,599.0,609.0,580.0,592.0,7597000
2001-07-01 00:00:00,993913200,5110.T,592.0,635.0,549.0,623.0,9653000
2001-08-01 00:00:00,996591600,5110.T,628.0,673.0,614.0,622.0,11809000
2001-09-01 00:00:00,999270000,5110.T,604.0,620.0,460.0,513.0,6017000
2001-10-01 00:00:00,1001862000,5110.T,569.0,664.0,542.0,598.0,7386000
2001-11-01 00:00:00,1004540400,5110.T,590.0,605.0,550.0,589.0,3878000
2001-12-01 00:00:00,1007132400,5110.T,599.0,605.0,438.0,488.0,6520000
2002-01-01 00:00:00,1009810800,5110.T,488.0,488.0,424.0,455.0,9481000
2002-02-01 00:00:00,1012489200,5110.T,443.0,458.0,400.0,450.0,11393000
2002-03-01 00:00:00,1014908400,5110.T,442.0,515.0,432.0,493.0,14094000
2002-04-01 00:00:00,1017586800,5110.T,498.0,510.0,461.0,495.0,7270000
2002-05-01 00:00:00,1020178800,5110.T,491.0,581.0,488.0,570.0,12416000
2002-06-01 00:00:00,1022857200,5110.T,570.0,571.0,443.0,473.0,7923000
2002-07-01 00:00:00,1025449200,5110.T,475.0,551.0,469.0,525.0,9480000
2002-08-01 00:00:00,1028127600,5110.T,544.0,560.0,500.0,533.0,6666000
2002-09-01 00:00:00,1030806000,5110.T,534.0,593.0,503.0,536.0,12296000
2002-10-01 00:00:00,1033398000,5110.T,546.0,560.0,493.0,508.0,6473000
2002-11-01 00:00:00,1036076400,5110.T,507.0,528.0,435.0,519.0,5317000
2002-12-01 00:00:00,1038668400,5110.T,519.0,527.0,465.0,477.0,6157000
2003-01-01 00:00:00,1041346800,5110.T,477.0,498.0,431.0,433.0,7815000
2003-02-01 00:00:00,1044025200,5110.T,433.0,481.0,430.0,479.0,7631000
2003-03-01 00:00:00,1046444400,5110.T,482.0,500.0,453.0,470.0,8759000
2003-04-01 00:00:00,1049122800,5110.T,479.0,535.0,463.0,525.0,9496000
2003-05-01 00:00:00,1051714800,5110.T,525.0,555.0,463.0,491.0,11639000
2003-06-01 00:00:00,1054393200,5110.T,498.0,546.0,492.0,540.0,11023000
2003-07-01 00:00:00,1056985200,5110.T,535.0,547.0,507.0,523.0,12359000
2003-08-01 00:00:00,1059663600,5110.T,533.0,561.0,505.0,546.0,8262000
