timestamp_jst,epoch,ticker,open,high,low,close,volume
2024-09-17 09:00:00,1726531200,7084.T,777.0,777.0,776.0,776.0,600
2024-09-18 09:00:00,1726617600,7084.T,777.0,777.0,774.0,774.0,300
2024-09-19 09:00:00,1726704000,7084.T,774.0,801.0,774.0,793.0,400
2024-09-20 09:00:00,1726790400,7084.T,793.0,793.0,770.0,770.0,1500
2024-09-24 09:00:00,1727136000,7084.T,780.0,831.0,780.0,831.0,4200
2024-09-25 09:00:00,1727222400,7084.T,801.0,821.0,801.0,818.0,1600
2024-09-26 09:00:00,1727308800,7084.T,816.0,818.0,800.0,800.0,500
2024-09-27 09:00:00,1727395200,7084.T,815.0,815.0,790.0,790.0,500
2024-09-30 09:00:00,1727654400,7084.T,780.0,800.0,777.0,800.0,1100
2024-10-01 09:00:00,1727740800,7084.T,785.0,816.0,777.0,816.0,1700
2024-10-02 09:00:00,1727827200,7084.T,816.0,816.0,816.0,816.0,0
2024-10-03 09:00:00,1727913600,7084.T,808.0,808.0,808.0,808.0,400
2024-10-04 09:00:00,1728000000,7084.T,793.0,793.0,793.0,793.0,100
2024-10-07 09:00:00,1728259200,7084.T,782.0,787.0,782.0,785.0,700
2024-10-08 09:00:00,1728345600,7084.T,800.0,805.0,800.0,800.0,800
2024-10-09 09:00:00,1728432000,7084.T,805.0,814.0,805.0,814.0,400
2024-10-10 09:00:00,1728518400,7084.T,800.0,800.0,786.0,786.0,400
2024-10-11 09:00:00,1728604800,7084.T,786.0,788.0,786.0,788.0,300
2024-10-15 09:00:00,1728950400,7084.T,789.0,790.0,789.0,790.0,700
2024-10-16 09:00:00,1729036800,7084.T,782.0,782.0,781.0,781.0,200
2024-10-17 09:00:00,1729123200,7084.T,781.0,781.0,781.0,781.0,0
2024-10-18 09:00:00,1729209600,7084.T,784.0,784.0,784.0,784.0,1000
2024-10-21 09:00:00,1729468800,7084.T,785.0,785.0,780.0,780.0,500
2024-10-22 09:00:00,1729555200,7084.T,781.0,782.0,780.0,782.0,1900
2024-10-23 09:00:00,1729641600,7084.T,781.0,781.0,772.0,780.0,700
2024-10-24 09:00:00,1729728000,7084.T,773.0,773.0,773.0,773.0,300
