timestamp_jst,epoch,ticker,open,high,low,close,volume
2021-09-06 00:00:00,1630854000,7689.T,2157.0,2191.0,2103.0,2128.0,23800
2021-09-13 00:00:00,1631458800,7689.T,2161.0,2161.0,1968.0,1985.0,46900
2021-09-20 00:00:00,1632063600,7689.T,1985.0,2028.0,1930.0,1946.0,23700
2021-09-27 00:00:00,1632668400,7689.T,1935.0,1940.0,1859.0,1883.0,50300
2021-10-04 00:00:00,1633273200,7689.T,1889.0,1919.0,1806.0,1824.0,29300
2021-10-11 00:00:00,1633878000,7689.T,1824.0,1836.0,1760.0,1773.0,16000
2021-10-18 00:00:00,1634482800,7689.T,1757.0,1771.0,1620.0,1624.0,41600
2021-10-25 00:00:00,1635087600,7689.T,1621.0,1687.0,1582.0,1680.0,28800
2021-11-01 00:00:00,1635692400,7689.T,1708.0,2145.0,1685.0,1892.0,144200
2021-11-08 00:00:00,1636297200,7689.T,1949.0,1949.0,1710.0,1743.0,28500
2021-11-15 00:00:00,1636902000,7689.T,1744.0,1771.0,1620.0,1630.0,43300
2021-11-22 00:00:00,1637506800,7689.T,1620.0,1744.0,1612.0,1612.0,24600
2021-11-29 00:00:00,1638111600,7689.T,1581.0,1612.0,1487.0,1495.0,41600
2021-12-06 00:00:00,1638716400,7689.T,1495.0,1548.0,1495.0,1536.0,33600
2021-12-13 00:00:00,1639321200,7689.T,1544.0,1544.0,1380.0,1381.0,51600
2021-12-20 00:00:00,1639926000,7689.T,1380.0,1380.0,1203.0,1246.0,74900
2021-12-27 00:00:00,1640530800,7689.T,1232.0,1404.0,1135.0,1333.0,108400
2022-01-03 00:00:00,1641135600,7689.T,1333.0,1440.0,1253.0,1293.0,40500
2022-01-10 00:00:00,1641740400,7689.T,1293.0,1348.0,1230.0,1277.0,11400
2022-01-17 00:00:00,1642345200,7689.T,1187.0,1200.0,1111.0,1150.0,36300
2022-01-24 00:00:00,1642950000,7689.T,1122.0,1182.0,1010.0,1026.0,26200
2022-01-31 00:00:00,1643554800,7689.T,1050.0,1080.0,1031.0,1069.0,8600
2022-02-07 00:00:00,1644159600,7689.T,1059.0,1065.0,1022.0,1055.0,8100
2022-02-14 00:00:00,1644764400,7689.T,1041.0,1135.0,1037.0,1048.0,21100
2022-02-21 00:00:00,1645369200,7689.T,1037.0,1040.0,930.0,985.0,27600
2022-02-28 00:00:00,1645974000,7689.T,982.0,1077.0,979.0,1019.0,18000
2022-03-07 00:00:00,1646578800,7689.T,990.0,990.0,945.0,960.0,10200
2022-03-14 00:00:00,1647183600,7689.T,971.0,1045.0,950.0,1040.0,12500
2022-03-21 00:00:00,1647788400,7689.T,1040.0,1081.0,1015.0,1061.0,7600
2022-03-28 00:00:00,1648393200,7689.T,1062.0,1133.0,1030.0,1090.0,23700
2022-04-04 00:00:00,1648998000,7689.T,1110.0,1373.0,1110.0,1230.0,47600
2022-04-11 00:00:00,1649602800,7689.T,1209.0,1230.0,1081.0,1087.0,11500
2022-04-18 00:00:00,1650207600,7689.T,1071.0,1071.0,1003.0,1024.0,12800
2022-04-25 00:00:00,1650812400,7689.T,1050.0,1050.0,1000.0,1013.0,4700
2022-05-02 00:00:00,1651417200,7689.T,1027.0,1038.0,1001.0,1013.0,1700
2022-05-09 00:00:00,1652022000,7689.T,1027.0,1027.0,990.0,999.0,10300
2022-05-16 00:00:00,1652626800,7689.T,999.0,1019.0,991.0,1016.0,6000
2022-05-23 00:00:00,1653231600,7689.T,1016.0,1016.0,992.0,1001.0,5100
2022-05-30 00:00:00,1653836400,7689.T,998.0,1010.0,990.0,1008.0,14000
2022-06-06 00:00:00,1654441200,7689.T,1008.0,1018.0,991.0,994.0,13200
2022-06-13 00:00:00,1655046000,7689.T,990.0,1009.0,962.0,964.0,11100
2022-06-20 00:00:00,1655650800,7689.T,961.0,977.0,953.0,975.0,7800
2022-06-27 00:00:00,1656255600,7689.T,975.0,995.0,962.0,962.0,5700
2022-07-04 00:00:00,1656860400,7689.T,962.0,990.0,954.0,981.0,9300
2022-07-11 00:00:00,1657465200,7689.T,972.0,987.0,953.0,970.0,13800
2022-07-18 00:00:00,1658070000,7689.T,970.0,980.0,956.0,965.0,9100
2022-07-25 00:00:00,1658674800,7689.T,965.0,974.0,952.0,968.0,7300
2022-08-01 00:00:00,1659279600,7689.T,969.0,981.0,963.0,968.0,3300
2022-08-08 00:00:00,1659884400,7689.T,968.0,978.0,961.0,968.0,3200
2022-08-15 00:00:00,1660489200,7689.T,963.0,983.0,959.0,971.0,14900
2022-08-22 00:00:00,1661094000,7689.T,973.0,979.0,953.0,966.0,5700
2022-08-29 00:00:00,1661698800,7689.T,953.0,975.0,952.0,956.0,7300
2022-09-05 00:00:00,1662303600,7689.T,956.0,969.0,950.0,952.0,6500
2022-09-12 00:00:00,1662908400,7689.T,953.0,958.0,949.0,954.0,7200
2022-09-19 00:00:00,1663513200,7689.T,954.0,958.0,951.0,958.0,1700
2022-09-26 00:00:00,1664118000,7689.T,951.0,963.0,949.0,960.0,7700
2022-10-03 00:00:00,1664722800,7689.T,958.0,958.0,930.0,930.0,8200
2022-10-10 00:00:00,1665327600,7689.T,930.0,934.0,886.0,897.0,14700
2022-10-17 00:00:00,1665932400,7689.T,887.0,888.0,875.0,875.0,6500
2022-10-24 00:00:00,1666537200,7689.T,879.0,879.0,811.0,828.0,23100
2022-10-31 00:00:00,1667142000,7689.T,826.0,826.0,800.0,816.0,7200
2022-11-07 00:00:00,1667746800,7689.T,816.0,816.0,801.0,803.0,11200
2022-11-14 00:00:00,1668351600,7689.T,804.0,829.0,802.0,829.0,10200
2022-11-21 00:00:00,1668956400,7689.T,829.0,858.0,828.0,843.0,19000
2022-11-28 00:00:00,1669561200,7689.T,843.0,844.0,828.0,843.0,3200
2022-12-05 00:00:00,1670166000,7689.T,843.0,843.0,808.0,816.0,7700
2022-12-12 00:00:00,1670770800,7689.T,810.0,812.0,794.0,794.0,12600
2022-12-19 00:00:00,1671375600,7689.T,790.0,792.0,728.0,729.0,24900
2022-12-26 00:00:00,1671980400,7689.T,727.0,729.0,693.0,708.0,22600
2023-01-02 00:00:00,1672585200,7689.T,708.0,718.0,705.0,718.0,4200
2023-01-09 00:00:00,1673190000,7689.T,718.0,718.0,695.0,709.0,9000
2023-01-16 00:00:00,1673794800,7689.T,698.0,698.0,673.0,683.0,14800
2023-01-23 00:00:00,1674399600,7689.T,682.0,733.0,675.0,715.0,10200
2023-01-30 00:00:00,1675004400,7689.T,717.0,729.0,690.0,693.0,7500
2023-02-06 00:00:00,1675609200,7689.T,693.0,704.0,693.0,693.0,1500
2023-02-13 00:00:00,1676214000,7689.T,689.0,696.0,683.0,696.0,5600
2023-02-20 00:00:00,1676818800,7689.T,696.0,696.0,680.0,685.0,4100
